,GEOID,B02001e1,B03002e1,B03002e3,B03002e4,B03002e5,B03002e6,B03002e12,B17017e1,B17017e2,B19001e1,B19001e2,B19001e3,B19001e4,B19001e5,B19001e6,B19001e7,B19001e8,B19001e9,B19001e10,B19001e11,B19001e12,B19001e13,B19001e14,B19001e15,B19001e16,B19001e17,B19013e1,B25001e1,B25002e1,B25002e2,B25002e3,B25003e1,B25003e2,B25003e3,B25004e1,B25004e2,B25004e3,B25004e4,B25004e5,B25004e6,B25004e7,B25004e8,B25063e1,B25063e2,B25063e3,B25063e4,B25063e5,B25063e6,B25063e7,B25063e8,B25063e9,B25063e10,B25063e11,B25063e12,B25063e13,B25063e14,B25063e15,B25063e16,B25063e17,B25063e18,B25063e19,B25063e20,B25063e21,B25063e22,B25063e23,B25063e24,B25064e1,B25075e1,B25075e2,B25075e3,B25075e4,B25075e5,B25075e6,B25075e7,B25075e8,B25075e9,B25075e10,B25075e11,B25075e12,B25075e13,B25075e14,B25075e15,B25075e16,B25075e17,B25075e18,B25075e19,B25075e20,B25075e21,B25075e22,B25075e23,B25075e24,B25075e25,B25077e1
2042,14000US36081015100,2434.0,2434.0,1647.0,53.0,0.0,333.0,377.0,1142.0,165.0,1142.0,76.0,80.0,22.0,40.0,49.0,64.0,68.0,26.0,15.0,46.0,123.0,116.0,137.0,149.0,54.0,77.0,70238.0,1290.0,1290.0,1142.0,148.0,1142.0,261.0,881.0,148.0,0.0,0.0,0.0,0.0,47.0,0.0,101.0,881.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,75.0,282.0,285.0,152.0,17.0,1568.0,261.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,93.0,92.0,18.0,719100.0
2043,14000US36081015200,2820.0,2820.0,86.0,385.0,0.0,1024.0,750.0,726.0,115.0,726.0,34.0,21.0,54.0,36.0,33.0,5.0,28.0,48.0,53.0,48.0,109.0,84.0,66.0,19.0,60.0,28.0,60375.0,770.0,770.0,726.0,44.0,726.0,325.0,401.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,401.0,381.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,45.0,207.0,73.0,5.0,1728.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,30.0,181.0,100.0,6.0,0.0,468800.0
2044,14000US36081015300,1976.0,1976.0,925.0,66.0,0.0,429.0,423.0,878.0,97.0,878.0,62.0,12.0,53.0,50.0,23.0,52.0,54.0,41.0,17.0,42.0,80.0,100.0,101.0,54.0,89.0,48.0,64621.0,1031.0,1031.0,878.0,153.0,878.0,146.0,732.0,153.0,9.0,0.0,0.0,5.0,36.0,0.0,103.0,732.0,711.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,15.0,0.0,9.0,23.0,12.0,47.0,59.0,302.0,150.0,58.0,1789.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,7.0,5.0,31.0,42.0,7.0,761900.0
2045,14000US36081015400,2293.0,2293.0,75.0,275.0,0.0,822.0,422.0,597.0,107.0,597.0,40.0,19.0,16.0,47.0,22.0,36.0,9.0,9.0,7.0,46.0,59.0,137.0,50.0,19.0,47.0,34.0,67431.0,649.0,649.0,597.0,52.0,597.0,282.0,315.0,52.0,17.0,0.0,10.0,0.0,4.0,0.0,21.0,315.0,278.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,48.0,51.0,156.0,0.0,0.0,1554.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,35.0,57.0,142.0,26.0,0.0,547500.0
2046,14000US36081015500,2464.0,2464.0,1365.0,51.0,0.0,416.0,532.0,891.0,70.0,891.0,18.0,15.0,30.0,47.0,32.0,20.0,47.0,28.0,25.0,54.0,70.0,121.0,59.0,76.0,157.0,92.0,87721.0,1016.0,1016.0,891.0,125.0,891.0,185.0,706.0,125.0,13.0,8.0,0.0,0.0,9.0,13.0,82.0,706.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,27.0,0.0,17.0,10.0,74.0,72.0,146.0,182.0,71.0,1848.0,185.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42.0,40.0,45.0,778100.0
2047,14000US36081015600,2852.0,2852.0,119.0,388.0,62.0,1256.0,294.0,798.0,146.0,798.0,29.0,33.0,16.0,69.0,34.0,8.0,58.0,24.0,42.0,23.0,148.0,102.0,68.0,41.0,66.0,37.0,66964.0,885.0,885.0,798.0,87.0,798.0,495.0,303.0,87.0,9.0,0.0,8.0,9.0,0.0,0.0,61.0,303.0,283.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,40.0,49.0,142.0,23.0,0.0,1583.0,495.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,88.0,110.0,187.0,61.0,26.0,535400.0
2048,14000US36081015700,1294.0,1294.0,412.0,52.0,0.0,370.0,406.0,603.0,66.0,603.0,22.0,14.0,47.0,21.0,11.0,10.0,12.0,41.0,69.0,35.0,84.0,125.0,43.0,34.0,18.0,17.0,65208.0,738.0,738.0,603.0,135.0,603.0,21.0,582.0,135.0,0.0,11.0,0.0,0.0,36.0,10.0,78.0,582.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,24.0,65.0,131.0,264.0,70.0,0.0,1588.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,569400.0
2049,14000US36081015801,3507.0,3507.0,26.0,915.0,23.0,1034.0,414.0,929.0,124.0,929.0,23.0,32.0,50.0,40.0,45.0,54.0,48.0,9.0,17.0,87.0,94.0,136.0,110.0,84.0,76.0,24.0,71659.0,1042.0,1042.0,929.0,113.0,929.0,604.0,325.0,113.0,33.0,0.0,27.0,0.0,0.0,0.0,53.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54.0,45.0,161.0,56.0,0.0,1669.0,604.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,17.0,116.0,186.0,249.0,9.0,0.0,476300.0
2050,14000US36081004401,3865.0,3865.0,303.0,188.0,0.0,2245.0,951.0,890.0,182.0,890.0,61.0,17.0,39.0,50.0,46.0,27.0,66.0,36.0,8.0,56.0,107.0,98.0,72.0,70.0,68.0,69.0,62167.0,960.0,960.0,890.0,70.0,890.0,405.0,485.0,70.0,21.0,0.0,0.0,0.0,20.0,0.0,29.0,485.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,117.0,86.0,148.0,84.0,0.0,1497.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,78.0,82.0,176.0,36.0,10.0,527700.0
2051,14000US36081004500,3456.0,3456.0,1762.0,84.0,0.0,776.0,754.0,1488.0,189.0,1488.0,116.0,51.0,71.0,58.0,8.0,9.0,69.0,90.0,62.0,84.0,95.0,216.0,166.0,72.0,195.0,126.0,79688.0,1610.0,1610.0,1488.0,122.0,1488.0,1087.0,401.0,122.0,21.0,34.0,0.0,0.0,8.0,0.0,59.0,401.0,367.0,0.0,9.0,30.0,18.0,30.0,9.0,0.0,0.0,9.0,13.0,0.0,0.0,27.0,8.0,0.0,26.0,18.0,10.0,26.0,56.0,78.0,0.0,925.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,17.0,171.0,103.0,314.0,211.0,145.0,91.0,0.0,369300.0
2052,14000US36081004700,3743.0,3743.0,979.0,688.0,0.0,477.0,1476.0,1705.0,369.0,1705.0,201.0,186.0,72.0,149.0,161.0,98.0,72.0,74.0,51.0,146.0,120.0,126.0,64.0,49.0,73.0,63.0,32319.0,1870.0,1870.0,1705.0,165.0,1705.0,161.0,1544.0,165.0,23.0,0.0,0.0,0.0,0.0,0.0,142.0,1544.0,1521.0,0.0,9.0,43.0,189.0,51.0,107.0,0.0,80.0,18.0,59.0,0.0,58.0,83.0,15.0,23.0,81.0,83.0,51.0,176.0,194.0,194.0,7.0,831.0,161.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,79.0,51.0,17.0,710400.0
2053,14000US36081005000,101.0,101.0,9.0,0.0,0.0,0.0,92.0,33.0,9.0,33.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,,33.0,33.0,33.0,0.0,33.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,9.0,0.0,1700.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2054,14000US36081005100,1921.0,1921.0,452.0,66.0,11.0,1090.0,262.0,693.0,168.0,693.0,51.0,25.0,12.0,35.0,50.0,68.0,16.0,44.0,36.0,51.0,44.0,66.0,84.0,43.0,32.0,36.0,50742.0,889.0,889.0,693.0,196.0,693.0,103.0,590.0,196.0,0.0,44.0,0.0,0.0,34.0,16.0,102.0,590.0,585.0,3.0,0.0,4.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,2.0,90.0,106.0,163.0,102.0,46.0,1624.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,20.0,832400.0
2055,14000US36081005200,2721.0,2721.0,301.0,203.0,0.0,1399.0,687.0,739.0,105.0,739.0,52.0,17.0,35.0,45.0,17.0,23.0,56.0,16.0,30.0,53.0,60.0,133.0,79.0,27.0,54.0,42.0,65125.0,794.0,794.0,739.0,55.0,739.0,298.0,441.0,55.0,0.0,0.0,0.0,0.0,17.0,0.0,38.0,441.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,11.0,14.0,0.0,4.0,0.0,0.0,0.0,47.0,95.0,190.0,52.0,0.0,1578.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,37.0,163.0,31.0,18.0,596600.0
2056,14000US36081005300,4726.0,4726.0,2175.0,101.0,27.0,1095.0,1005.0,2388.0,160.0,2388.0,68.0,107.0,61.0,79.0,64.0,136.0,60.0,66.0,69.0,162.0,444.0,287.0,352.0,232.0,178.0,23.0,71882.0,2594.0,2594.0,2388.0,206.0,2388.0,261.0,2127.0,206.0,0.0,33.0,0.0,0.0,64.0,0.0,109.0,2127.0,2086.0,0.0,0.0,0.0,0.0,27.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,26.0,163.0,429.0,924.0,373.0,12.0,1679.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,59.0,121.0,23.0,777900.0
2057,14000US36081005400,6029.0,6029.0,972.0,288.0,0.0,1699.0,2497.0,1676.0,218.0,1676.0,59.0,49.0,93.0,59.0,19.0,61.0,69.0,61.0,40.0,105.0,175.0,258.0,231.0,163.0,112.0,122.0,76875.0,1797.0,1797.0,1676.0,121.0,1676.0,1055.0,621.0,121.0,0.0,0.0,40.0,0.0,34.0,0.0,47.0,621.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,21.0,12.0,103.0,96.0,246.0,93.0,0.0,1586.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,17.0,9.0,193.0,378.0,411.0,10.0,7.0,477100.0
2058,14000US36081005500,860.0,860.0,172.0,11.0,7.0,258.0,356.0,358.0,74.0,358.0,54.0,16.0,12.0,8.0,3.0,4.0,8.0,8.0,16.0,35.0,95.0,54.0,23.0,3.0,15.0,4.0,61630.0,418.0,418.0,358.0,60.0,358.0,58.0,300.0,60.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,300.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,12.0,0.0,4.0,0.0,0.0,11.0,35.0,12.0,54.0,70.0,76.0,3.0,4.0,1277.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,31.0,1023800.0
2059,14000US36081005700,4445.0,4445.0,1491.0,137.0,0.0,1199.0,1502.0,1732.0,299.0,1732.0,120.0,68.0,77.0,57.0,85.0,93.0,67.0,42.0,38.0,98.0,286.0,251.0,156.0,124.0,93.0,77.0,65616.0,1874.0,1874.0,1732.0,142.0,1732.0,108.0,1624.0,142.0,40.0,0.0,0.0,0.0,0.0,0.0,102.0,1624.0,1624.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0.0,29.0,56.0,200.0,229.0,638.0,258.0,140.0,1701.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,18.0,891700.0
2060,14000US36081005800,6182.0,6182.0,1673.0,581.0,0.0,794.0,2815.0,1952.0,240.0,1952.0,117.0,62.0,73.0,80.0,105.0,86.0,27.0,39.0,84.0,166.0,186.0,285.0,103.0,92.0,271.0,176.0,72069.0,2071.0,2071.0,1952.0,119.0,1952.0,1231.0,721.0,119.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,721.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,46.0,185.0,371.0,61.0,0.0,1602.0,1231.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,24.0,14.0,300.0,450.0,353.0,48.0,0.0,452300.0
2061,14000US36081005900,4181.0,4181.0,2417.0,79.0,0.0,434.0,1089.0,1726.0,177.0,1726.0,54.0,42.0,107.0,27.0,18.0,96.0,41.0,59.0,77.0,182.0,116.0,212.0,173.0,138.0,230.0,154.0,79677.0,1936.0,1936.0,1726.0,210.0,1726.0,259.0,1467.0,210.0,43.0,0.0,15.0,0.0,22.0,0.0,130.0,1467.0,1451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,89.0,142.0,598.0,350.0,97.0,1853.0,259.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,27.0,55.0,49.0,51.0,849500.0
2062,14000US36081006100,5574.0,5574.0,2981.0,51.0,0.0,1115.0,1276.0,2775.0,237.0,2775.0,111.0,118.0,204.0,155.0,66.0,78.0,70.0,91.0,89.0,244.0,357.0,300.0,412.0,194.0,126.0,160.0,63775.0,3175.0,3175.0,2775.0,400.0,2775.0,254.0,2521.0,400.0,0.0,28.0,0.0,0.0,153.0,0.0,219.0,2521.0,2442.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,27.0,27.0,0.0,0.0,39.0,0.0,0.0,0.0,11.0,54.0,173.0,436.0,1006.0,557.0,37.0,1707.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,92.0,41.0,798900.0
2063,14000US36081015802,4925.0,4925.0,232.0,998.0,42.0,1209.0,759.0,1218.0,115.0,1218.0,47.0,50.0,27.0,17.0,9.0,62.0,64.0,63.0,8.0,134.0,101.0,246.0,104.0,44.0,147.0,95.0,79444.0,1265.0,1265.0,1218.0,47.0,1218.0,726.0,492.0,47.0,0.0,15.0,0.0,16.0,0.0,0.0,16.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,66.0,143.0,215.0,17.0,9.0,1491.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,72.0,119.0,204.0,246.0,46.0,22.0,476000.0
2064,14000US36081015900,3752.0,3752.0,2281.0,27.0,0.0,429.0,927.0,1743.0,261.0,1743.0,62.0,169.0,130.0,81.0,57.0,134.0,51.0,92.0,116.0,132.0,210.0,171.0,170.0,89.0,49.0,30.0,49351.0,2060.0,2060.0,1743.0,317.0,1743.0,143.0,1600.0,317.0,26.0,0.0,0.0,0.0,84.0,0.0,207.0,1600.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,6.0,27.0,30.0,58.0,225.0,331.0,597.0,171.0,7.0,1546.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,29.0,10.0,59.0,3.0,781800.0
2065,14000US36081016100,2281.0,2281.0,904.0,25.0,0.0,445.0,864.0,773.0,98.0,773.0,31.0,36.0,26.0,58.0,25.0,24.0,57.0,30.0,39.0,51.0,74.0,81.0,106.0,53.0,37.0,45.0,61080.0,896.0,896.0,773.0,123.0,773.0,202.0,571.0,123.0,0.0,0.0,0.0,10.0,27.0,14.0,72.0,571.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,79.0,168.0,121.0,52.0,1740.0,202.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,91.0,65.0,914800.0
2066,14000US36081016300,3504.0,3504.0,592.0,734.0,0.0,314.0,1864.0,1731.0,510.0,1731.0,324.0,204.0,215.0,271.0,81.0,47.0,91.0,38.0,43.0,90.0,36.0,158.0,31.0,17.0,52.0,33.0,21711.0,1781.0,1781.0,1731.0,50.0,1731.0,116.0,1615.0,50.0,0.0,24.0,0.0,0.0,0.0,0.0,26.0,1615.0,1576.0,0.0,0.0,0.0,219.0,85.0,237.0,55.0,100.0,100.0,26.0,50.0,50.0,139.0,20.0,33.0,116.0,82.0,67.0,49.0,91.0,42.0,15.0,496.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,69.0,0.0,789900.0
2067,14000US36081016400,3965.0,3965.0,61.0,975.0,18.0,963.0,712.0,909.0,95.0,909.0,24.0,11.0,33.0,47.0,32.0,53.0,44.0,49.0,25.0,52.0,44.0,121.0,201.0,25.0,54.0,94.0,78505.0,998.0,998.0,909.0,89.0,909.0,683.0,226.0,89.0,0.0,0.0,27.0,0.0,0.0,0.0,62.0,226.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,114.0,6.0,13.0,1643.0,683.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,26.0,133.0,255.0,186.0,6.0,34.0,454700.0
2068,14000US36081016600,4011.0,4011.0,140.0,741.0,85.0,933.0,1119.0,1064.0,80.0,1064.0,30.0,33.0,55.0,91.0,11.0,55.0,13.0,164.0,62.0,89.0,77.0,62.0,143.0,68.0,70.0,41.0,56364.0,1092.0,1092.0,1064.0,28.0,1064.0,567.0,497.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,497.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,97.0,279.0,41.0,0.0,32.0,1343.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,99.0,216.0,192.0,0.0,0.0,473800.0
2069,14000US36081016800,3235.0,3235.0,92.0,551.0,0.0,1057.0,729.0,858.0,132.0,858.0,31.0,24.0,29.0,25.0,46.0,32.0,12.0,58.0,17.0,75.0,35.0,136.0,135.0,37.0,118.0,48.0,85714.0,882.0,882.0,858.0,24.0,858.0,597.0,261.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,261.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,43.0,87.0,55.0,13.0,1641.0,597.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,217.0,164.0,161.0,0.0,6.0,422300.0
2070,14000US36081016900,5856.0,5856.0,2221.0,128.0,0.0,1405.0,1880.0,2551.0,265.0,2551.0,91.0,107.0,121.0,135.0,120.0,248.0,117.0,34.0,103.0,419.0,164.0,173.0,278.0,166.0,99.0,176.0,56176.0,2661.0,2661.0,2551.0,110.0,2551.0,893.0,1658.0,110.0,0.0,73.0,0.0,0.0,15.0,0.0,22.0,1658.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,12.0,15.0,7.0,11.0,35.0,33.0,64.0,415.0,594.0,283.0,33.0,1635.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,86.0,98.0,236.0,7.0,92.0,215.0,100.0,504100.0
2071,14000US36081017000,2665.0,2665.0,45.0,583.0,130.0,1057.0,288.0,738.0,107.0,738.0,34.0,47.0,43.0,31.0,55.0,41.0,24.0,11.0,0.0,63.0,64.0,91.0,71.0,71.0,72.0,20.0,64000.0,816.0,816.0,738.0,78.0,738.0,510.0,228.0,78.0,0.0,0.0,0.0,0.0,12.0,0.0,66.0,228.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,25.0,66.0,51.0,14.0,1686.0,510.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,144.0,169.0,134.0,11.0,0.0,438500.0
2072,14000US36081017100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2073,14000US36081017200,2140.0,2140.0,23.0,726.0,0.0,683.0,257.0,620.0,80.0,620.0,35.0,19.0,19.0,24.0,28.0,25.0,36.0,6.0,57.0,40.0,75.0,83.0,51.0,38.0,54.0,30.0,66250.0,669.0,669.0,620.0,49.0,620.0,431.0,189.0,49.0,0.0,0.0,13.0,0.0,0.0,0.0,36.0,189.0,171.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,59.0,58.0,37.0,6.0,0.0,1317.0,431.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,86.0,128.0,159.0,33.0,0.0,481600.0
2074,14000US36081017400,2455.0,2455.0,31.0,873.0,34.0,479.0,564.0,693.0,84.0,693.0,34.0,29.0,22.0,36.0,17.0,41.0,27.0,17.0,20.0,40.0,88.0,101.0,73.0,79.0,40.0,29.0,72731.0,732.0,732.0,693.0,39.0,693.0,567.0,126.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,126.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,55.0,5.0,0.0,1541.0,567.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,14.0,131.0,224.0,137.0,26.0,0.0,453800.0
2075,14000US36081017600,2170.0,2170.0,82.0,1062.0,0.0,400.0,285.0,610.0,109.0,610.0,65.0,14.0,38.0,27.0,24.0,45.0,11.0,26.0,23.0,50.0,88.0,36.0,65.0,19.0,15.0,64.0,56786.0,676.0,676.0,610.0,66.0,610.0,400.0,210.0,66.0,0.0,0.0,0.0,0.0,18.0,0.0,48.0,210.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,47.0,82.0,15.0,10.0,1588.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,108.0,139.0,109.0,0.0,0.0,438100.0
