,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female
1966,14000US36081105900,0.00026809651474530834,0.09115281501340483,0.09115281501340483,45.1,0.4571045576407507,0.5428954423592494
1967,14000US36081107201,0.0014577259475218659,0.05053449951409135,0.05053449951409135,43.0,0.4557823129251701,0.54421768707483
1968,14000US36081107202,,,,,,
1969,14000US36081108500,0.001447178002894356,0.11360347322720694,0.11360347322720694,42.1,0.44934876989869754,0.5506512301013025
1970,14000US36081109300,0.008756038647342996,0.2013888888888889,0.2013888888888889,45.9,0.5036231884057971,0.4963768115942029
1971,14000US36081109700,0.01966626936829559,0.1531585220500596,0.1531585220500596,37.8,0.4856972586412396,0.5143027413587604
1972,14000US36081109900,0.003755633450175263,0.2601402103154732,0.2601402103154732,38.8,0.4586880320480721,0.5413119679519279
1973,14000US36081111300,0.0019142419601837673,0.1152373660030628,0.1152373660030628,43.6,0.42955589586523735,0.5704441041347627
1974,14000US36081112300,0.01121172919361794,0.222509702457956,0.222509702457956,40.2,0.5170332039672273,0.48296679603277276
1975,14000US36081112900,0.05197215777262181,0.025522041763341066,0.025522041763341066,38.5,0.4728538283062645,0.5271461716937355
1976,14000US36081113300,0.0,0.11131059245960502,0.11131059245960502,41.5,0.4865350089766607,0.5134649910233393
1977,14000US36081113900,0.0008379888268156424,0.14162011173184358,0.14162011173184358,40.4,0.5136871508379889,0.4863128491620112
1978,14000US36081114100,0.012867647058823529,0.0744485294117647,0.0744485294117647,49.8,0.47840073529411764,0.5215992647058824
1979,14000US36081114700,0.0066090493136756485,0.10879511947127606,0.10879511947127606,49.3,0.4941535332994408,0.5058464667005592
1980,14000US36081115100,0.019130434782608695,0.025217391304347827,0.025217391304347827,44.4,0.4973913043478261,0.5026086956521739
1981,14000US36081115500,0.016736401673640166,0.24762267021681247,0.24762267021681247,35.7,0.500950931913275,0.499049068086725
1982,14000US36081115700,0.005488157134604275,0.014731369150779897,0.014731369150779897,40.7,0.45753899480069327,0.5424610051993067
1983,14000US36081115900,0.03129282777523983,0.13339424394700777,0.13339424394700777,41.2,0.4922338967565098,0.5077661032434901
1984,14000US36081116100,0.04191224623444663,0.2174197773411919,0.2174197773411919,47.6,0.49836280288146695,0.501637197118533
1985,14000US36081116300,0.046496253856324374,0.13397972675187308,0.13397972675187308,46.8,0.510577346848832,0.4894226531511679
1986,14000US36081116700,0.0068241469816272965,0.30708661417322836,0.30708661417322836,38.3,0.45931758530183725,0.5406824146981627
1987,14000US36081117100,0.015511892450879007,0.259910375732506,0.259910375732506,37.5,0.4753533264391589,0.524646673560841
1988,14000US36081117500,0.009845288326300985,0.09182238296162347,0.09182238296162347,43.8,0.4713682941531043,0.5286317058468957
1989,14000US36081118100,0.033503691084611015,0.06700738216922203,0.06700738216922203,34.5,0.4593980692788189,0.5406019307211811
1990,14000US36081118500,0.016022620169651274,0.19368520263901978,0.19368520263901978,40.8,0.499057492931197,0.5009425070688031
1991,14000US36081118700,0.008172043010752689,0.25548387096774194,0.25548387096774194,38.6,0.49634408602150537,0.5036559139784946
1992,14000US36081118900,0.0,0.09551800146950772,0.09551800146950772,35.7,0.4628949301983835,0.5371050698016164
1993,14000US36081119100,0.0,0.26565295169946335,0.26565295169946335,39.0,0.5125223613595706,0.4874776386404293
1994,14000US36081119300,0.03536977491961415,0.11667432246210381,0.11667432246210381,41.5,0.5140101056499771,0.485989894350023
1995,14000US36081119500,0.030501089324618737,0.25272331154684097,0.25272331154684097,42.8,0.5221496005809731,0.47785039941902685
1996,14000US36081119900,0.03578274760383387,0.12971246006389775,0.12971246006389775,42.3,0.4862619808306709,0.513738019169329
1997,14000US36081120100,0.004675628287551139,0.0777323202805377,0.0777323202805377,38.8,0.46931618936294567,0.5306838106370544
1998,14000US36081120300,0.0,0.0805489260143198,0.0805489260143198,39.1,0.49761336515513127,0.5023866348448688
1999,14000US36081120500,0.0048112509252405625,0.0688378978534419,0.0688378978534419,46.9,0.5218356772760918,0.47816432272390824
2000,14000US36081120700,0.004299534217126478,0.1895378000716589,0.1895378000716589,42.8,0.5259763525618057,0.4740236474381942
2001,14000US36081121100,,,,,,
2002,14000US36081121500,0.012855209742895805,0.18380694632386108,0.18380694632386108,40.9,0.51127649977447,0.48872350022553
2003,14000US36081122300,0.0,0.12138728323699421,0.12138728323699421,42.3,0.4679453494482396,0.5320546505517604
2004,14000US36081122701,0.06736268724466636,0.3005901044030867,0.3005901044030867,43.1,0.4449387199273718,0.5550612800726282
2005,14000US36081122702,0.28687754462887566,0.31161916692765423,0.31161916692765423,32.0,0.41857187597870343,0.5814281240212966
2006,14000US36081124100,0.07970588235294118,0.04941176470588235,0.04941176470588235,37.0,0.5214705882352941,0.47852941176470587
2007,14000US36081124700,0.017137702946482262,0.054119061936259774,0.054119061936259774,43.2,0.4855682501503307,0.5144317498496692
2008,14000US36081125700,0.11970474967907574,0.08600770218228498,0.08600770218228498,40.8,0.4621309370988447,0.5378690629011553
2009,14000US36081126500,0.09378960709759189,0.23193916349809887,0.23193916349809887,43.3,0.48225602027883396,0.517743979721166
2010,14000US36081126700,0.12120525600362483,0.21091980063434526,0.21091980063434526,20.3,0.49841413683733576,0.5015858631626643
2011,14000US36081127700,0.06482839542387797,0.04106776180698152,0.04106776180698152,41.4,0.5066001760046934,0.4933998239953065
2012,14000US36081128300,0.0,0.0,0.0,52.4,0.5423728813559322,0.4576271186440678
2013,14000US36081129102,0.001782001782001782,0.062370062370062374,0.062370062370062374,44.9,0.487971487971488,0.5120285120285121
2014,14000US36081129103,0.02550740537575425,0.05650027427317608,0.05650027427317608,46.8,0.5095995611629183,0.49040043883708173
2015,14000US36081129104,0.06547174508339557,0.05924819517052527,0.05924819517052527,44.4,0.4550659696290764,0.5449340303709236
2016,14000US36081130100,0.12626656274356976,0.17511041829046506,0.17511041829046506,41.6,0.45648220316965443,0.5435177968303455
2017,14000US36081133300,0.012544314153258795,0.11889828197436597,0.11889828197436597,48.2,0.5227706572129807,0.47722934278701934
2018,14000US36081133900,0.0014275517487508922,0.06995003568879372,0.06995003568879372,34.5,0.4732334047109208,0.5267665952890792
2019,14000US36081134100,0.009294220156839965,0.07115887307580598,0.07115887307580598,41.2,0.465582340981702,0.534417659018298
2020,14000US36081134700,0.060127575028756666,0.16835721008051865,0.16835721008051865,38.9,0.4797657638816271,0.5202342361183729
2021,14000US36081136700,0.014422297844757738,0.1273699562469616,0.1273699562469616,42.9,0.4530870199319397,0.5469129800680603
2022,14000US36081137700,0.011454573983994978,0.04377844029499451,0.04377844029499451,38.8,0.4859563784716774,0.5140436215283226
2023,14000US36081138501,0.0,0.08898211525723118,0.08898211525723118,40.5,0.5224111282843895,0.4775888717156105
2024,14000US36081138502,0.25,0.28125,0.28125,66.2,1.0,0.0
2025,14000US36081139900,0.0022522522522522522,0.051238738738738736,0.051238738738738736,46.0,0.5016891891891891,0.4983108108108108
2026,14000US36081140300,0.005566600397614314,0.1952286282306163,0.1952286282306163,45.1,0.48190854870775346,0.5180914512922465
2027,14000US36081140901,0.011530398322851153,0.08490566037735849,0.08490566037735849,46.7,0.48846960167714887,0.5115303983228512
2028,14000US36081140902,0.017382748442112166,0.07969826172515579,0.07969826172515579,42.5,0.47950147589373565,0.5204985241062644
2029,14000US36081141700,0.015776961314026366,0.1156256753836179,0.1156256753836179,39.7,0.45212880916360493,0.5478711908363951
2030,14000US36081142900,0.0,0.08550602747406784,0.08550602747406784,45.9,0.4541631623212784,0.5458368376787216
2031,14000US36081143500,0.0,0.11705989110707804,0.11705989110707804,40.8,0.5049909255898367,0.49500907441016334
2032,14000US36081144100,0.0,0.1130190446456447,0.1130190446456447,45.3,0.5020293474867312,0.49797065251326883
2033,14000US36081144700,0.1396045536249251,0.17884961054523668,0.17884961054523668,42.9,0.49670461354104256,0.5032953864589574
2034,14000US36081145101,0.0,0.06982392228293868,0.06982392228293868,42.0,0.4869459623557984,0.5130540376442015
2035,14000US36081145102,0.017153284671532848,0.16642335766423358,0.16642335766423358,39.8,0.5299270072992701,0.47007299270072994
2036,14000US36081145900,0.004335260115606936,0.16257225433526012,0.16257225433526012,44.9,0.5245664739884393,0.4754335260115607
2037,14000US36081146300,0.005230467473030402,0.08303367113435764,0.08303367113435764,46.5,0.4331480876103302,0.5668519123896698
2038,14000US36081146700,0.00868523510032944,0.14585205151242886,0.14585205151242886,37.3,0.475591494459419,0.524408505540581
2039,14000US36081147100,0.0,0.17996044825313118,0.17996044825313118,44.3,0.44627554383651946,0.5537244561634805
2040,14000US36081147900,0.0,0.2499489900020404,0.2499489900020404,41.2,0.5241787390328504,0.47582126096714955
2041,14000US36081148300,0.012838801711840228,0.05527817403708987,0.05527817403708987,43.0,0.521398002853067,0.47860199714693297
2042,14000US36081150701,0.0006594131223211342,0.07352456313880647,0.07352456313880647,47.1,0.49620837454665345,0.5037916254533465
2043,14000US36081150702,0.011049723756906077,0.14917127071823205,0.14917127071823205,49.5,0.455313617159571,0.544686382840429
2044,14000US36081152901,0.00045139933794763765,0.11254890159494432,0.11254890159494432,42.3,0.47652723442672285,0.5234727655732772
2045,14000US36081152902,0.07416981507257904,0.01570888844700736,0.01570888844700736,47.0,0.4424338834758401,0.5575661165241599
2046,14000US36081155101,0.008478568064060292,0.017899199246349504,0.017899199246349504,81.4,0.35892604804521905,0.641073951954781
2047,14000US36081155102,0.09817800498099358,0.09673613841918993,0.09673613841918993,49.3,0.45602306986498886,0.5439769301350111
2048,14000US36081156700,0.23434045689019897,0.15401621223286663,0.15401621223286663,36.7,0.6315401621223287,0.36845983787767134
2049,14000US36081157101,0.046456692913385826,0.136745406824147,0.136745406824147,38.6,0.45393700787401575,0.5460629921259843
2050,14000US36081157102,0.018036072144288578,0.17384769539078157,0.17384769539078157,40.5,0.5105210420841684,0.4894789579158317
2051,14000US36081157901,0.01687424668541583,0.07492969063881076,0.07492969063881076,45.6,0.47549216552832463,0.5245078344716754
2052,14000US36081157902,0.027934392619169655,0.11865709892362891,0.11865709892362891,40.3,0.46232701178882624,0.5376729882111737
2053,14000US36081157903,0.0,0.05277401894451962,0.05277401894451962,46.0,0.4649526387009472,0.5350473612990527
2054,14000US36081161700,0.0025957170668397143,0.23491239454899415,0.23491239454899415,39.5,0.5232532987237725,0.47674670127622754
2055,14000US36081162100,0.04396984924623116,0.26605248464544945,0.26605248464544945,38.3,0.47361809045226133,0.5263819095477387
2056,14000US36081990100,,,,,,
2057,14000US36085000300,0.19280048810250153,0.18669920683343502,0.18669920683343502,43.2,0.549725442342892,0.450274557657108
2058,14000US36085000600,0.05248359887535145,0.13917525773195877,0.13917525773195877,49.5,0.4554826616682287,0.5445173383317713
2059,14000US36085000700,0.366006600660066,0.37805280528052804,0.37805280528052804,32.0,0.5359735973597359,0.464026402640264
2060,14000US36085000800,0.015595217466643562,0.2542020447062901,0.2542020447062901,37.5,0.497140876797782,0.502859123202218
2061,14000US36085000900,0.3944954128440367,0.3532110091743119,0.3532110091743119,29.5,0.5117227319062182,0.48827726809378186
2062,14000US36085001100,0.510748959778086,0.26248266296809986,0.26248266296809986,33.3,0.4736477115117892,0.5263522884882108
2063,14000US36085001700,0.19891378139850646,0.2919212491513917,0.2919212491513917,37.3,0.5315682281059063,0.4684317718940937
2064,14000US36085001800,0.03932584269662921,0.2205056179775281,0.2205056179775281,24.5,0.4957865168539326,0.5042134831460674
2065,14000US36085002001,0.03793929712460064,0.1481629392971246,0.1481629392971246,39.1,0.5199680511182109,0.48003194888178913
2066,14000US36085002002,0.0034024126198577173,0.051654809774203524,0.051654809774203524,42.2,0.4914939684503557,0.5085060315496442
2067,14000US36085002100,0.27059423616424383,0.4259117572047947,0.4259117572047947,31.7,0.5626115786789084,0.43738842132109157
2068,14000US36085002700,0.20787468247248095,0.4055884843353091,0.4055884843353091,32.5,0.5334462320067739,0.46655376799322607
2069,14000US36085002900,0.49922799794132783,0.36438497169325784,0.36438497169325784,30.4,0.44570252187339165,0.5542974781266083
2070,14000US36085003300,0.20269898099697053,0.21977416689617185,0.21977416689617185,34.8,0.4456072707243184,0.5543927292756816
2071,14000US36085003600,0.030361260568793236,0.292467332820907,0.292467332820907,37.5,0.5276710222905457,0.47232897770945426
2072,14000US36085003900,0.15602553870710295,0.29728651237031123,0.29728651237031123,31.2,0.5039904229848364,0.4960095770151636
2073,14000US36085004000,0.3950094161958569,0.3499686126804771,0.3499686126804771,30.3,0.4311833019460138,0.5688166980539862
2074,14000US36085004700,0.12545101304468498,0.13072439633638636,0.13072439633638636,30.1,0.42686650013877325,0.5731334998612267
2075,14000US36085005000,0.08758314855875832,0.12943458980044345,0.12943458980044345,41.3,0.4700665188470067,0.5299334811529933
2076,14000US36085005900,0.048515568428674875,0.08182476466328747,0.08182476466328747,38.6,0.4717595944967415,0.5282404055032585
2077,14000US36085006400,0.167201540436457,0.17329910141206675,0.17329910141206675,37.5,0.4168806161745828,0.5831193838254172
2078,14000US36085006700,0.06124031007751938,0.06434108527131784,0.06434108527131784,43.6,0.5255813953488372,0.4744186046511628
2079,14000US36085007000,0.04781934912552579,0.10792561434580474,0.10792561434580474,38.7,0.46347133052911227,0.5365286694708877
2080,14000US36085007400,0.005714285714285714,0.1707936507936508,0.1707936507936508,40.8,0.4419047619047619,0.5580952380952381
2081,14000US36085007500,0.21845174973488865,0.44390243902439025,0.44390243902439025,32.6,0.5573700954400849,0.4426299045599152
2082,14000US36085007700,0.315035799522673,0.38743038981702466,0.38743038981702466,29.5,0.4677804295942721,0.5322195704057279
2083,14000US36085008100,0.30897340293313447,0.21774794929157346,0.21774794929157346,43.7,0.45488441461595824,0.5451155853840418
2084,14000US36085009601,0.02255054432348367,0.17703473302229134,0.17703473302229134,49.4,0.4595645412130638,0.5404354587869362
2085,14000US36085009602,0.003332323538321721,0.11269312329597092,0.11269312329597092,39.4,0.5246894880339291,0.4753105119660709
2086,14000US36085009700,0.36276202219482123,0.2786683107274969,0.2786683107274969,34.1,0.4865598027127004,0.5134401972872996
2087,14000US36085010500,0.1648616125150421,0.3257119935820297,0.3257119935820297,36.4,0.5286803048535901,0.4713196951464099
2088,14000US36085011201,0.0,0.11273666092943202,0.11273666092943202,37.9,0.47177280550774525,0.5282271944922547
2089,14000US36085011202,0.0006752194463200541,0.10702228224172856,0.10702228224172856,39.7,0.4777177582714382,0.5222822417285617
2090,14000US36085011401,0.18375499334221038,0.21205059920106525,0.21205059920106525,35.4,0.4470705725699068,0.5529294274300932
2091,14000US36085011402,0.0403346280250971,0.10128473259635494,0.10128473259635494,40.4,0.4861069614580221,0.5138930385419779
