,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female,year
224,14000US36005032800,0.13576779026217228,0.5402621722846442,0.5402621722846442,29.4,0.5060861423220974,0.49391385767790263,2012
225,14000US36005033000,0.20488587731811697,0.43830242510699,0.43830242510699,33.1,0.5096291012838802,0.49037089871611983,2012
226,14000US36005033201,0.1727810650887574,0.5727810650887574,0.5727810650887574,42.9,0.45857988165680474,0.5414201183431953,2012
227,14000US36005033202,0.2715736040609137,0.479131415679639,0.479131415679639,44.7,0.4306260575296108,0.5693739424703892,2012
228,14000US36005033400,0.23195380173243504,0.6256015399422522,0.6256015399422522,38.6,0.45332050048123196,0.546679499518768,2012
229,14000US36005033500,0.04993371630578878,0.16747680070702606,0.16747680070702606,36.6,0.4622182942996023,0.5377817057003977,2012
230,14000US36005033600,0.3425700858855939,0.5736509479824988,0.5736509479824988,36.1,0.4573002754820937,0.5426997245179064,2012
231,14000US36005033700,0.017408123791102514,0.10947775628626692,0.10947775628626692,41.1,0.523017408123791,0.4769825918762089,2012
232,14000US36005033800,0.5608231310237041,0.3667621776504298,0.3667621776504298,34.0,0.5298254753842147,0.47017452461578535,2012
233,14000US36005034000,0.3849742204763074,0.4345691136754235,0.4345691136754235,35.1,0.4733611588509698,0.5266388411490301,2012
234,14000US36005034200,0.47553516819571867,0.2884811416921509,0.2884811416921509,39.0,0.4750254841997961,0.5249745158002038,2012
235,14000US36005034300,0.08061647895672792,0.4090100770598696,0.4090100770598696,40.7,0.4831061055127445,0.5168938944872555,2012
236,14000US36005034400,0.5274307441607822,0.32753938077131994,0.32753938077131994,34.0,0.47854426941879413,0.5214557305812059,2012
237,14000US36005034500,0.12302448094205144,0.25968391695072823,0.25968391695072823,42.1,0.47908273938642704,0.520917260613573,2012
238,14000US36005034800,0.5688427299703264,0.3467359050445104,0.3467359050445104,34.3,0.46439169139465875,0.5356083086053413,2012
239,14000US36005035000,0.6065259117082533,0.2643953934740883,0.2643953934740883,35.5,0.4884836852207294,0.5115163147792706,2012
240,14000US36005035100,0.08126487589255356,0.23767426045562734,0.23767426045562734,22.7,0.551173070384223,0.44882692961577697,2012
241,14000US36005035600,0.5964673913043478,0.2667572463768116,0.2667572463768116,40.8,0.4913949275362319,0.5086050724637681,2012
242,14000US36005035800,0.810817336713751,0.14089098152843174,0.14089098152843174,33.1,0.4300374260533623,0.5699625739466377,2012
243,14000US36005035900,0.25427468284611143,0.7198014340871484,0.7198014340871484,29.9,0.43243243243243246,0.5675675675675675,2012
244,14000US36005036000,0.4817146282973621,0.27038369304556353,0.27038369304556353,38.8,0.4940047961630695,0.5059952038369304,2012
245,14000US36005036100,0.2048417132216015,0.7748603351955308,0.7748603351955308,31.1,0.38975791433891993,0.6102420856610801,2012
246,14000US36005036300,0.1780312740322994,0.7896693155601128,0.7896693155601128,29.7,0.47705716482953087,0.5229428351704691,2012
247,14000US36005036400,0.9222929936305733,0.07048832271762208,0.07048832271762208,40.3,0.38768577494692147,0.6123142250530785,2012
248,14000US36005036501,0.5252357182473655,0.43261231281198004,0.43261231281198004,30.4,0.42540210759844704,0.574597892401553,2012
249,14000US36005036502,0.2702823845809054,0.7297176154190945,0.7297176154190945,30.2,0.46974450918870464,0.5302554908112954,2012
250,14000US36005036700,0.1787139689578714,0.8031042128603104,0.8031042128603104,22.3,0.47139689578713967,0.5286031042128603,2012
251,14000US36005036800,0.6894502228826151,0.2862803368003962,0.2862803368003962,30.4,0.4091134224863794,0.5908865775136206,2012
252,14000US36005036901,0.16058073031236253,0.8200615926088869,0.8200615926088869,26.5,0.4236691597008359,0.5763308402991641,2012
253,14000US36005036902,0.38666666666666666,0.5777777777777777,0.5777777777777777,32.4,0.464,0.536,2012
254,14000US36005037000,0.6468762126503687,0.2607683352735739,0.2607683352735739,40.5,0.4559565386107877,0.5440434613892122,2012
255,14000US36005037100,0.3643926788685524,0.6159179145867998,0.6159179145867998,35.7,0.4717138103161398,0.5282861896838602,2012
256,14000US36005037200,0.6137123745819398,0.2976588628762542,0.2976588628762542,31.1,0.504180602006689,0.49581939799331104,2012
257,14000US36005037300,0.2624869383490073,0.6608150470219436,0.6608150470219436,24.6,0.4679205851619645,0.5320794148380356,2012
258,14000US36005037400,0.4504792332268371,0.49904153354632586,0.49904153354632586,31.9,0.4364217252396166,0.5635782747603834,2012
259,14000US36005037504,0.25963261648745517,0.6523297491039427,0.6523297491039427,27.6,0.44735663082437277,0.5526433691756273,2012
260,14000US36005037600,0.5522997032640949,0.23516320474777447,0.23516320474777447,29.4,0.4732937685459941,0.526706231454006,2012
261,14000US36005037800,0.6410575427682738,0.32690513219284606,0.32690513219284606,30.9,0.42270606531881805,0.577293934681182,2012
262,14000US36005037900,0.4243728940471733,0.5756271059528266,0.5756271059528266,23.4,0.412392362411082,0.587607637588918,2012
263,14000US36005038000,0.7786445636274988,0.1067771818625061,0.1067771818625061,35.7,0.4590443686006826,0.5409556313993175,2012
264,14000US36005038100,0.188249198041533,0.7744386290731049,0.7744386290731049,33.7,0.5102144183690698,0.4897855816309303,2012
265,14000US36005038200,0.7532971295577967,0.23467804499612102,0.23467804499612102,30.2,0.44802172226532194,0.551978277734678,2012
266,14000US36005038301,0.24016081252644944,0.7395260262378333,0.7395260262378333,25.7,0.464240372407956,0.535759627592044,2012
267,14000US36005038302,0.4902339972925933,0.47824405337458903,0.47824405337458903,27.2,0.4382131115838329,0.5617868884161671,2012
268,14000US36005038500,0.25005512679162073,0.6998897464167585,0.6998897464167585,27.3,0.481367144432194,0.5186328555678059,2012
269,14000US36005038600,0.7704182609842988,0.19382504288164665,0.19382504288164665,30.0,0.4614065180102916,0.5385934819897084,2012
270,14000US36005038700,0.21610931319669183,0.6404171161452715,0.6404171161452715,28.8,0.6062567421790723,0.39374325782092773,2012
271,14000US36005038800,0.8756030323914542,0.11819434872501723,0.11819434872501723,31.9,0.3542384562370779,0.6457615437629222,2012
272,14000US36005038900,0.10576363283524161,0.660974189792354,0.660974189792354,24.4,0.4771977488841452,0.5228022511158549,2012
273,14000US36005039000,0.7691301504251145,0.14944408109875737,0.14944408109875737,30.9,0.4561805101373447,0.5438194898626554,2012
274,14000US36005039100,0.1362505488072589,0.7034977315966633,0.7034977315966633,25.9,0.4804624615834919,0.5195375384165081,2012
275,14000US36005039200,0.7360637087599545,0.1899886234357224,0.1899886234357224,37.1,0.5199089874857793,0.4800910125142207,2012
276,14000US36005039300,0.31074927556230164,0.6212225748585621,0.6212225748585621,30.2,0.41658617358907135,0.5834138264109286,2012
277,14000US36005039400,0.6643713904931142,0.29409151488227453,0.29409151488227453,39.3,0.42581075077743225,0.5741892492225678,2012
278,14000US36005039500,0.25252525252525254,0.7261503928170595,0.7261503928170595,30.4,0.5115039281705949,0.4884960718294052,2012
279,14000US36005039600,0.701088399256703,0.246349880541545,0.246349880541545,33.4,0.4281921953809397,0.5718078046190602,2012
280,14000US36005039700,0.09180153886972672,0.2374635181745821,0.2374635181745821,20.5,0.45794640488193156,0.5420535951180685,2012
281,14000US36005039800,0.939521800281294,0.04606188466947961,0.04606188466947961,39.0,0.45218002812939523,0.5478199718706048,2012
282,14000US36005039901,0.18527222875048963,0.6858597728162945,0.6858597728162945,32.5,0.517626321974148,0.48237367802585196,2012
283,14000US36005039902,0.2150185549006767,0.7144728225278324,0.7144728225278324,30.6,0.49814450993232917,0.5018554900676708,2012
284,14000US36005040100,0.12417561710947805,0.8000753721499906,0.8000753721499906,30.0,0.43734690032033163,0.5626530996796684,2012
285,14000US36005040302,0.16432978126752665,0.7697700504767246,0.7697700504767246,30.5,0.4669097027481772,0.5330902972518228,2012
286,14000US36005040303,0.18059628543499512,0.7416911045943304,0.7416911045943304,28.4,0.4406158357771261,0.5593841642228738,2012
287,14000US36005040304,0.06156156156156156,0.8363363363363363,0.8363363363363363,30.5,0.5337837837837838,0.46621621621621623,2012
288,14000US36005040400,0.8707671043538355,0.1019350380096752,0.1019350380096752,33.0,0.497581202487906,0.502418797512094,2012
289,14000US36005040501,0.3006535947712418,0.5862987170176712,0.5862987170176712,28.0,0.48535463568143306,0.5146453643185669,2012
290,14000US36005040502,0.27338722983006103,0.6746411483253588,0.6746411483253588,26.1,0.44893581917175385,0.5510641808282462,2012
291,14000US36005040600,0.880347378578321,0.10260533933740752,0.10260533933740752,39.2,0.4210357027983274,0.5789642972016725,2012
292,14000US36005040701,0.23779656394873194,0.659667302972457,0.659667302972457,30.3,0.4469593673302427,0.5530406326697573,2012
293,14000US36005040702,0.1993939393939394,0.5945454545454546,0.5945454545454546,34.8,0.47454545454545455,0.5254545454545455,2012
294,14000US36005040800,0.7106192606545797,0.2276901342123852,0.2276901342123852,27.8,0.4746880150694608,0.5253119849305392,2012
295,14000US36005040900,0.7372395833333333,0.10234375,0.10234375,38.4,0.3997395833333333,0.6002604166666666,2012
296,14000US36005041100,0.15576781778104334,0.6142542248346804,0.6142542248346804,32.5,0.4243203526818516,0.5756796473181485,2012
297,14000US36005041300,0.07171625308561777,0.7382096920878264,0.7382096920878264,33.9,0.4609588151227751,0.5390411848772249,2012
298,14000US36005041400,0.5716597734220464,0.24384103578493077,0.24384103578493077,33.7,0.4696996942995864,0.5303003057004136,2012
299,14000US36005041500,0.1589615931721195,0.6091749644381224,0.6091749644381224,32.5,0.5120910384068279,0.4879089615931721,2012
300,14000US36005041800,0.6059535822401615,0.27093844601412714,0.27093844601412714,33.3,0.4629162462159435,0.5370837537840565,2012
301,14000US36005041900,0.20297267060891802,0.5427521176282564,0.5427521176282564,33.7,0.4804219274412658,0.5195780725587342,2012
302,14000US36005042000,0.5433623351108616,0.34717934325007016,0.34717934325007016,32.5,0.4515857423519506,0.5484142576480494,2012
303,14000US36005042100,0.10590802282645183,0.581067472306143,0.581067472306143,32.8,0.4561933534743202,0.5438066465256798,2012
304,14000US36005042200,0.7107784431137725,0.2059880239520958,0.2059880239520958,36.2,0.3913173652694611,0.608682634730539,2012
305,14000US36005042300,0.1812336270540605,0.4958323410335794,0.4958323410335794,32.1,0.4346272922124315,0.5653727077875684,2012
306,14000US36005042400,0.8459074733096086,0.0807829181494662,0.0807829181494662,37.4,0.4900355871886121,0.5099644128113879,2012
307,14000US36005042500,0.12164406310545253,0.6364517021865486,0.6364517021865486,26.6,0.5117630777747024,0.4882369222252975,2012
308,14000US36005042600,0.8653517422748191,0.09980276134122287,0.09980276134122287,37.0,0.41972386587771204,0.580276134122288,2012
309,14000US36005042800,0.8713235294117647,0.03170955882352941,0.03170955882352941,42.9,0.39705882352941174,0.6029411764705882,2012
310,14000US36005042901,0.1738857501569366,0.5219711236660389,0.5219711236660389,30.0,0.47049591964846205,0.529504080351538,2012
311,14000US36005042902,0.2434017595307918,0.5763796320981072,0.5763796320981072,30.4,0.4662756598240469,0.533724340175953,2012
312,14000US36005043000,0.7008196721311475,0.13997477931904162,0.13997477931904162,40.4,0.4353720050441362,0.5646279949558638,2012
313,14000US36005043100,0.2855263157894737,0.5414473684210527,0.5414473684210527,31.4,0.4255639097744361,0.5744360902255639,2012
314,14000US36005043400,0.691008174386921,0.17520435967302453,0.17520435967302453,35.2,0.4667574931880109,0.5332425068119891,2012
315,14000US36005043500,1.0,0.0,0.0,,1.0,0.0,2012
316,14000US36005043600,0.8012542209358418,0.12542209358417752,0.12542209358417752,38.0,0.5412445730824892,0.45875542691751087,2012
317,14000US36005044200,0.7974806201550387,0.18968023255813954,0.18968023255813954,36.1,0.4423449612403101,0.5576550387596899,2012
318,14000US36005044400,0.7471513836136734,0.16983179598480738,0.16983179598480738,39.6,0.4430276722734672,0.5569723277265328,2012
319,14000US36005044800,0.8092320261437909,0.10580065359477124,0.10580065359477124,38.5,0.42687908496732024,0.5731209150326797,2012
320,14000US36005044901,0.07552693208430913,0.14695550351288056,0.14695550351288056,39.5,0.4309133489461358,0.5690866510538641,2012
321,14000US36005044902,0.007194244604316547,0.09544364508393285,0.09544364508393285,34.6,0.5127098321342926,0.48729016786570745,2012
322,14000US36005045101,0.026378896882494004,0.10311750599520383,0.10311750599520383,33.9,0.5257793764988009,0.47422062350119903,2012
323,14000US36005045102,0.03170338527673294,0.1262761955937668,0.1262761955937668,42.1,0.5282106394411606,0.47178936055883935,2012
324,14000US36005045600,0.544,0.3294814814814815,0.3294814814814815,40.2,0.47555555555555556,0.5244444444444445,2012
325,14000US36005045800,0.4239808153477218,0.5533173461231016,0.5533173461231016,28.0,0.40255795363709035,0.5974420463629097,2012
326,14000US36005046000,0.8207171314741036,0.15670650730411687,0.15670650730411687,35.4,0.4950199203187251,0.5049800796812749,2012
327,14000US36005046201,0.5771517764233686,0.2989445518061543,0.2989445518061543,47.9,0.4464099895941727,0.5535900104058272,2012
328,14000US36005046202,0.6418338108882522,0.30247913292637346,0.30247913292637346,34.6,0.396038370499564,0.6039616295004361,2012
329,14000US36005048400,0.7539484621778886,0.17013022998060404,0.17013022998060404,39.1,0.48988639512330284,0.5101136048766971,2012
330,14000US36005051600,0.0012903225806451613,0.2621935483870968,0.2621935483870968,52.7,0.46580645161290324,0.5341935483870968,2012
331,14000US36047000100,0.07289638762708198,0.1254596582305862,0.1254596582305862,40.9,0.4853990914990266,0.5146009085009734,2012
332,14000US36047000200,0.08552138034508627,0.7989497374343586,0.7989497374343586,28.3,0.5453863465866466,0.45461365341335336,2012
333,14000US36047000301,0.05162862840682473,0.06979836029248837,0.06979836029248837,38.7,0.4708619543540882,0.5291380456459118,2012
334,14000US36047000501,0.06487533284918906,0.03848946986201888,0.03848946986201888,34.7,0.5599128540305011,0.4400871459694989,2012
335,14000US36047000502,0.02736098852603707,0.032215357458075904,0.032215357458075904,36.1,0.48631950573698146,0.5136804942630185,2012
336,14000US36047000700,0.025116025116025117,0.08353808353808354,0.08353808353808354,34.2,0.5034125034125034,0.49658749658749657,2012
337,14000US36047000900,0.0599721059972106,0.07298930729893073,0.07298930729893073,32.6,0.5060437006043701,0.49395629939562996,2012
338,14000US36047001100,0.10164835164835165,0.08516483516483517,0.08516483516483517,29.2,0.5686813186813187,0.43131868131868134,2012
339,14000US36047001300,0.10184442662389735,0.16559743384121892,0.16559743384121892,37.0,0.5685645549318364,0.4314354450681636,2012
340,14000US36047001500,0.27865459249676583,0.22173350582147477,0.22173350582147477,31.6,0.5102199223803363,0.48978007761966363,2012
341,14000US36047002000,0.03551745254133497,0.6466625842008573,0.6466625842008573,29.0,0.5229638701775873,0.4770361298224127,2012
342,14000US36047002100,0.04763271162123386,0.08091822094691535,0.08091822094691535,35.4,0.5457675753228121,0.45423242467718794,2012
343,14000US36047002200,0.012485549132947978,0.5794219653179191,0.5794219653179191,40.1,0.5308670520231213,0.4691329479768786,2012
344,14000US36047002300,0.5429190360140806,0.35987002437043053,0.35987002437043053,29.5,0.3842404549147035,0.6157595450852965,2012
345,14000US36047002901,0.610501827849784,0.24759056164838816,0.24759056164838816,30.0,0.37321369225656364,0.6267863077434364,2012
346,14000US36047003000,0.04123144584936778,0.12864211105002749,0.12864211105002749,42.2,0.5612974161627268,0.43870258383727323,2012
347,14000US36047003100,0.4322064703744093,0.13195201744820065,0.13195201744820065,34.3,0.4082151944747365,0.5917848055252636,2012
348,14000US36047003300,0.11971830985915492,0.2453669384729429,0.2453669384729429,32.5,0.4507042253521127,0.5492957746478874,2012
349,14000US36047003400,0.00032499187520311994,0.11179720506987326,0.11179720506987326,37.7,0.4540136496587585,0.5459863503412414,2012
350,14000US36047003500,0.5704918032786885,0.08327868852459017,0.08327868852459017,42.3,0.45639344262295084,0.5436065573770492,2012
351,14000US36047003600,0.03390238037989901,0.1346477518634287,0.1346477518634287,39.6,0.48352969463813417,0.5164703053618658,2012
