,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female,year
1579,14000US36081026400,0.7033673855467272,0.23533863034430572,0.23533863034430572,32.8,0.45062429057888764,0.5493757094211124,2016
1580,14000US36081026500,0.008544979824353193,0.20484215523380014,0.20484215523380014,35.5,0.513410871113221,0.486589128886779,2016
1581,14000US36081026600,0.8400629260618773,0.10330361824855794,0.10330361824855794,45.1,0.49449396958573677,0.5055060304142632,2016
1582,14000US36081026700,0.00882966768341628,0.5517739605073045,0.5517739605073045,34.5,0.5329908492534917,0.4670091507465083,2016
1583,14000US36081026901,0.008152173913043478,0.5456133540372671,0.5456133540372671,35.9,0.530667701863354,0.46933229813664595,2016
1584,14000US36081026902,0.012147604859041943,0.4366261746504699,0.4366261746504699,33.5,0.46481778592711437,0.5351822140728856,2016
1585,14000US36081027000,0.7003501750875438,0.208104052026013,0.208104052026013,27.9,0.439719859929965,0.560280140070035,2016
1586,14000US36081027100,0.020456992463213305,0.44227778442397414,0.44227778442397414,37.8,0.5196793874865414,0.48032061251345853,2016
1587,14000US36081027200,0.8800335570469798,0.06543624161073826,0.06543624161073826,33.9,0.46308724832214765,0.5369127516778524,2016
1588,14000US36081027300,0.014391190088849957,0.8444500062570391,0.8444500062570391,32.7,0.5024402452759354,0.49755975472406455,2016
1589,14000US36081027400,0.6991869918699187,0.10452961672473868,0.10452961672473868,42.0,0.37746806039488967,0.6225319396051103,2016
1590,14000US36081027500,0.014333285073114231,0.811350803532648,0.811350803532648,35.1,0.5498769364412914,0.45012306355870857,2016
1591,14000US36081027600,0.7378964941569283,0.169449081803005,0.169449081803005,35.1,0.4307178631051753,0.5692821368948247,2016
1592,14000US36081027700,0.014911942409050007,0.7381411492479754,0.7381411492479754,39.6,0.5219179843167502,0.47808201568324976,2016
1593,14000US36081027800,0.785472972972973,0.17609797297297297,0.17609797297297297,35.0,0.4328547297297297,0.5671452702702703,2016
1594,14000US36081027900,0.02461397339856291,0.6662589818070631,0.6662589818070631,39.8,0.5233144779085767,0.47668552209142334,2016
1595,14000US36081028000,0.8354101765316718,0.11941848390446522,0.11941848390446522,32.8,0.476116303219107,0.5238836967808931,2016
1596,14000US36081028100,0.007844016136261766,0.6008516360376512,0.6008516360376512,50.2,0.45405647691618106,0.5459435230838189,2016
1597,14000US36081028200,0.8486033519553072,0.07709497206703911,0.07709497206703911,39.0,0.48268156424581005,0.5173184357541899,2016
1598,14000US36081028300,0.0029546065001343,0.5534515175933387,0.5534515175933387,42.2,0.43029814665592264,0.5697018533440773,2016
1599,14000US36081028400,0.8683968764354616,0.07349563619660082,0.07349563619660082,29.3,0.47404685346807535,0.5259531465319247,2016
1600,14000US36081028500,0.019021739130434784,0.4677795031055901,0.4677795031055901,42.3,0.49107142857142855,0.5089285714285714,2016
1601,14000US36081028700,0.0,0.4318936877076412,0.4318936877076412,38.9,0.4799873437747192,0.5200126562252808,2016
1602,14000US36081028800,0.7569636402296407,0.1382096534127153,0.1382096534127153,35.3,0.476716989155858,0.5232830108441421,2016
1603,14000US36081028900,0.018441403926234383,0.37259567717628395,0.37259567717628395,40.8,0.5227047392425144,0.47729526075748563,2016
1604,14000US36081029100,0.012044471896232242,0.2626621371216801,0.2626621371216801,41.9,0.5033971587399629,0.49660284126003706,2016
1605,14000US36081029300,0.0,0.06672678088367899,0.06672678088367899,37.7,0.5581605049594229,0.4418394950405771,2016
1606,14000US36081029400,0.8554881412024269,0.08921676778819636,0.08921676778819636,37.0,0.44387755102040816,0.5561224489795918,2016
1607,14000US36081029500,0.024164091036808093,0.24192188817083451,0.24192188817083451,41.7,0.5046361337454341,0.4953638662545659,2016
1608,14000US36081029700,0.006181015452538631,0.2609271523178808,0.2609271523178808,36.7,0.5589403973509933,0.4410596026490066,2016
1609,14000US36081029900,,,,,,,2016
1610,14000US36081030600,0.8302836230558097,0.09606587374199452,0.09606587374199452,37.5,0.4441903019213175,0.5558096980786825,2016
1611,14000US36081030902,0.023510183555443803,0.31078702539602715,0.31078702539602715,37.4,0.5258989187830022,0.47410108121699773,2016
1612,14000US36081030903,0.009405862987929142,0.437215864555573,0.437215864555573,38.4,0.509327480796363,0.4906725192036369,2016
1613,14000US36081030904,0.003854625550660793,0.39840308370044053,0.39840308370044053,38.4,0.516795154185022,0.48320484581497797,2016
1614,14000US36081031700,0.004018081366147665,0.18047882136279927,0.18047882136279927,42.2,0.4878620458730956,0.5121379541269044,2016
1615,14000US36081032000,0.8628479225494151,0.09035901573215006,0.09035901573215006,29.1,0.417910447761194,0.582089552238806,2016
1616,14000US36081032700,0.03728012601732738,0.601470202152796,0.601470202152796,42.2,0.5234969808348648,0.4765030191651352,2016
1617,14000US36081032800,0.8313817330210773,0.08665105386416862,0.08665105386416862,36.7,0.4804839968774395,0.5195160031225605,2016
1618,14000US36081032900,0.034201123021949976,0.5648289943848902,0.5648289943848902,35.3,0.45278203164880043,0.5472179683511996,2016
1619,14000US36081033000,0.8776506696428571,0.07965959821428571,0.07965959821428571,34.6,0.46693638392857145,0.5330636160714286,2016
1620,14000US36081033100,,,,,,,2016
1621,14000US36081033401,0.9008379888268156,0.07513966480446928,0.07513966480446928,33.0,0.4818435754189944,0.5181564245810056,2016
1622,14000US36081033402,0.911073953028806,0.04864330774492665,0.04864330774492665,44.9,0.3506118416052292,0.6493881583947708,2016
1623,14000US36081033700,0.0,0.7325272780890593,0.7325272780890593,33.5,0.539958714243586,0.46004128575641406,2016
1624,14000US36081033900,0.021447721179624665,0.6243669943401847,0.6243669943401847,40.1,0.4587429252308609,0.5412570747691391,2016
1625,14000US36081034700,0.10471360381861575,0.6270883054892601,0.6270883054892601,39.0,0.5229713603818615,0.4770286396181384,2016
1626,14000US36081035100,0.03226571767497034,0.7112692763938315,0.7112692763938315,41.8,0.4718861209964413,0.5281138790035588,2016
1627,14000US36081035200,0.848985208118335,0.06639146886824905,0.06639146886824905,36.0,0.46611627106983144,0.5338837289301686,2016
1628,14000US36081035300,0.10526315789473684,0.8050986842105263,0.8050986842105263,39.4,0.4621710526315789,0.537828947368421,2016
1629,14000US36081035700,0.2986910994764398,0.4049738219895288,0.4049738219895288,45.3,0.5227748691099476,0.47722513089005236,2016
1630,14000US36081035800,0.8753455642121136,0.08771048002010555,0.08771048002010555,38.2,0.440060316662478,0.559939683337522,2016
1631,14000US36081036100,0.23074324324324325,0.7273648648648648,0.7273648648648648,30.8,0.5111486486486486,0.4888513513513513,2016
1632,14000US36081036300,0.11320754716981132,0.7909632571996028,0.7909632571996028,32.7,0.5074478649453823,0.4925521350546177,2016
1633,14000US36081036500,0.22292809702570027,0.6812012705746463,0.6812012705746463,30.5,0.5220906728270286,0.4779093271729714,2016
1634,14000US36081036600,0.8679808841099164,0.07586618876941457,0.07586618876941457,41.5,0.45459976105137395,0.545400238948626,2016
1635,14000US36081036700,0.3682039745031871,0.4630671166104237,0.4630671166104237,40.2,0.46569178852643417,0.5343082114735658,2016
1636,14000US36081036800,0.872501998401279,0.10311750599520383,0.10311750599520383,35.8,0.4556354916067146,0.5443645083932853,2016
1637,14000US36081037100,0.2372199885123492,0.5330269959793222,0.5330269959793222,34.4,0.4698449167145319,0.5301550832854681,2016
1638,14000US36081037300,0.16410063837776942,0.6665414945550131,0.6665414945550131,30.3,0.535486293653774,0.4645137063462261,2016
1639,14000US36081037500,0.020938628158844765,0.9104693140794223,0.9104693140794223,34.9,0.5679903730445247,0.43200962695547535,2016
1640,14000US36081037600,0.9238727609635577,0.039376158122297715,0.039376158122297715,37.9,0.4374613959234095,0.5625386040765905,2016
1641,14000US36081037700,0.07964135021097046,0.8958333333333334,0.8958333333333334,30.8,0.49630801687763715,0.5036919831223629,2016
1642,14000US36081037900,0.021432522123893804,0.9015486725663717,0.9015486725663717,27.3,0.5543418141592921,0.445658185840708,2016
1643,14000US36081038100,0.11354345245944877,0.8195964657787156,0.8195964657787156,31.0,0.5292100751681392,0.4707899248318607,2016
1644,14000US36081038301,,,,,,,2016
1645,14000US36081038302,,,,,,,2016
1646,14000US36081038400,0.8613322161709258,0.08336824465856724,0.08336824465856724,38.8,0.45580226225387516,0.5441977377461248,2016
1647,14000US36081039400,0.8533154722036169,0.08004018754186203,0.08004018754186203,40.1,0.47488278633623576,0.5251172136637642,2016
1648,14000US36081039800,0.91316685584563,0.04937570942111237,0.04937570942111237,38.3,0.48864926220204313,0.5113507377979569,2016
1649,14000US36081039900,0.07500599089384136,0.8185957344835849,0.8185957344835849,29.1,0.5216870357057273,0.4783129642942727,2016
1650,14000US36081040000,0.9214780600461894,0.056197074672825253,0.056197074672825253,42.7,0.4703618167821401,0.5296381832178599,2016
1651,14000US36081040100,0.014678899082568808,0.8597035991531404,0.8597035991531404,28.4,0.528863796753705,0.471136203246295,2016
1652,14000US36081040200,0.9286139202855443,0.02676977989292088,0.02676977989292088,40.5,0.4098750743604997,0.5901249256395003,2016
1653,14000US36081040300,0.0011098779134295228,0.8625138734739178,0.8625138734739178,29.3,0.5507769145394007,0.44922308546059936,2016
1654,14000US36081040400,0.871304347826087,0.07065217391304347,0.07065217391304347,32.0,0.41195652173913044,0.5880434782608696,2016
1655,14000US36081040500,0.0054694621695533276,0.9638407778790641,0.9638407778790641,29.3,0.5627468854451535,0.43725311455484656,2016
1656,14000US36081040700,0.018949909474954736,0.8987326493663247,0.8987326493663247,31.1,0.5588412794206397,0.4411587205793603,2016
1657,14000US36081040900,0.019682434667548793,0.8627191531591135,0.8627191531591135,32.8,0.5828647039364869,0.4171352960635131,2016
1658,14000US36081041100,0.012452350698856416,0.8190597204574332,0.8190597204574332,33.3,0.551715374841169,0.448284625158831,2016
1659,14000US36081041300,0.0,0.720510095642933,0.720510095642933,30.5,0.5049946865037195,0.4950053134962806,2016
1660,14000US36081041400,0.6807214233487692,0.23056300268096513,0.23056300268096513,34.1,0.4681940043870339,0.5318059956129662,2016
1661,14000US36081041500,0.010355029585798817,0.758629191321499,0.758629191321499,31.6,0.508629191321499,0.49137080867850097,2016
1662,14000US36081042400,0.9158653846153846,0.03365384615384615,0.03365384615384615,40.4,0.4563301282051282,0.5436698717948718,2016
1663,14000US36081042600,0.4418145956607495,0.13214990138067062,0.13214990138067062,72.4,0.873767258382643,0.126232741617357,2016
1664,14000US36081042700,0.0,0.839050621175598,0.839050621175598,31.5,0.5586871870943816,0.4413128129056184,2016
1665,14000US36081043200,0.8916607270135424,0.06272273699215966,0.06272273699215966,36.9,0.4775481111903065,0.5224518888096935,2016
1666,14000US36081043400,0.7211221122112211,0.07315731573157316,0.07315731573157316,35.5,0.47194719471947194,0.528052805280528,2016
1667,14000US36081043701,0.08175182481751825,0.7094890510948905,0.7094890510948905,41.3,0.5246715328467153,0.4753284671532847,2016
1668,14000US36081043702,0.133598541355876,0.5998673959887286,0.5998673959887286,37.4,0.5075418531410575,0.49245814685894246,2016
1669,14000US36081043900,0.005278861602019738,0.8496672022033509,0.8496672022033509,32.6,0.5882487950424604,0.4117512049575396,2016
1670,14000US36081044000,0.7166755177907594,0.16409984067976632,0.16409984067976632,33.7,0.532129580456718,0.467870419543282,2016
1671,14000US36081044301,0.07350377687391052,0.6141778036025567,0.6141778036025567,34.3,0.4912841371295758,0.5087158628704241,2016
1672,14000US36081044302,0.08996328029375765,0.49612403100775193,0.49612403100775193,34.8,0.5575275397796817,0.4424724602203182,2016
1673,14000US36081044400,0.24638592080452545,0.37177875549968575,0.37177875549968575,35.8,0.4864864864864865,0.5135135135135135,2016
1674,14000US36081044601,0.20911610717585463,0.5229442562365261,0.5229442562365261,35.7,0.4724360948567909,0.5275639051432092,2016
1675,14000US36081044602,0.24819326863514352,0.3066281230642164,0.3066281230642164,32.8,0.4511666322527359,0.5488333677472641,2016
1676,14000US36081044800,0.06846049046321526,0.2717983651226158,0.2717983651226158,35.1,0.483991825613079,0.5160081743869209,2016
1677,14000US36081045000,0.038021071919377,0.2711864406779661,0.2711864406779661,39.6,0.515803939532753,0.4841960604672469,2016
1678,14000US36081045200,0.24635036496350365,0.10948905109489052,0.10948905109489052,54.6,0.3686131386861314,0.6313868613138686,2016
1679,14000US36081045400,0.12876953554919657,0.09333039841514418,0.09333039841514418,39.5,0.5027514858023333,0.49724851419766675,2016
1680,14000US36081045500,0.513692361844421,0.28926434354100666,0.28926434354100666,35.7,0.49890883491728266,0.5010911650827173,2016
1681,14000US36081045600,0.10599415204678363,0.07748538011695906,0.07748538011695906,36.0,0.4861111111111111,0.5138888888888888,2016
1682,14000US36081045700,0.0023079459281239697,0.20705572040883613,0.20705572040883613,36.3,0.5021430926475436,0.4978569073524563,2016
1683,14000US36081045800,0.13490650044523597,0.09394479073909172,0.09394479073909172,34.2,0.4879786286731968,0.5120213713268033,2016
1684,14000US36081045900,0.001625575724735844,0.43077756705499864,0.43077756705499864,37.3,0.5372527770251965,0.4627472229748036,2016
1685,14000US36081046000,0.15912162162162163,0.2739864864864865,0.2739864864864865,35.2,0.4739864864864865,0.5260135135135136,2016
1686,14000US36081046100,0.012287676183592338,0.40946873870618,0.40946873870618,36.3,0.5764365739067582,0.42356342609324177,2016
1687,14000US36081046200,0.10950080515297907,0.3752012882447665,0.3752012882447665,31.7,0.46296296296296297,0.5370370370370371,2016
1688,14000US36081046300,0.0114342530449913,0.6052696992294307,0.6052696992294307,34.8,0.5045985582898335,0.49540144171016653,2016
1689,14000US36081046400,0.23916913946587537,0.26706231454005935,0.26706231454005935,29.6,0.4433234421364985,0.5566765578635015,2016
1690,14000US36081046500,0.0,0.7891278375149343,0.7891278375149343,31.0,0.5510752688172043,0.4489247311827957,2016
1691,14000US36081046600,0.22868852459016392,0.1284153005464481,0.1284153005464481,36.4,0.4448087431693989,0.5551912568306011,2016
1692,14000US36081046700,0.01345158906134516,0.6433111603843311,0.6433111603843311,32.3,0.4764227642276423,0.5235772357723577,2016
1693,14000US36081046800,0.1440155692507298,0.17937074278300358,0.17937074278300358,39.6,0.47907881933181967,0.5209211806681804,2016
1694,14000US36081046900,0.04414758269720102,0.5384223918575064,0.5384223918575064,38.2,0.4760814249363868,0.5239185750636133,2016
1695,14000US36081047000,0.14914196567862714,0.14726989079563182,0.14726989079563182,40.8,0.4914196567862715,0.5085803432137286,2016
1696,14000US36081047100,0.0,0.26160815402038506,0.26160815402038506,38.6,0.5062287655719139,0.49377123442808607,2016
1697,14000US36081047200,0.2000475737392959,0.12369172216936251,0.12369172216936251,47.5,0.4198382492863939,0.5801617507136061,2016
1698,14000US36081047300,0.02545545295732468,0.17718991764412279,0.17718991764412279,40.5,0.479161467431994,0.5208385325680059,2016
1699,14000US36081047500,0.0031385803959439883,0.26533075808788026,0.26533075808788026,36.7,0.4710284886528247,0.5289715113471752,2016
1700,14000US36081047600,0.16483516483516483,0.14423076923076922,0.14423076923076922,46.1,0.5542582417582418,0.44574175824175827,2016
1701,14000US36081047800,0.27261169633127497,0.17835088993824919,0.17835088993824919,45.7,0.47184889211768977,0.5281511078823102,2016
1702,14000US36081047900,0.008897485493230174,0.1425531914893617,0.1425531914893617,43.0,0.4713733075435203,0.5286266924564796,2016
1703,14000US36081048000,0.11810730253353204,0.2466467958271237,0.2466467958271237,40.2,0.4992548435171386,0.5007451564828614,2016
1704,14000US36081048100,0.07063621533442088,0.29200652528548127,0.29200652528548127,45.8,0.5429037520391518,0.4570962479608483,2016
1705,14000US36081048200,0.23337765957446807,0.14095744680851063,0.14095744680851063,44.2,0.4753989361702128,0.5246010638297872,2016
1706,14000US36081048300,0.0029552170947942714,0.3675835417140259,0.3675835417140259,37.5,0.49238463287110706,0.5076153671288929,2016
1707,14000US36081048400,0.3014692207550679,0.11158638646085177,0.11158638646085177,36.2,0.46512925423098384,0.5348707457690162,2016
1708,14000US36081048500,0.0183982683982684,0.16493506493506493,0.16493506493506493,40.2,0.4688311688311688,0.5311688311688312,2016
1709,14000US36081048900,0.0035046728971962616,0.36098130841121495,0.36098130841121495,31.3,0.4842289719626168,0.5157710280373832,2016
1710,14000US36081049200,0.48944964107026323,0.14901022405916903,0.14901022405916903,42.5,0.4322384163584947,0.5677615836415053,2016
1711,14000US36081049301,0.0109717868338558,0.2225705329153605,0.2225705329153605,38.2,0.47074190177638453,0.5292580982236155,2016
1712,14000US36081049302,0.03746721618583739,0.36605470213563135,0.36605470213563135,35.7,0.4792056950168602,0.5207943049831397,2016
1713,14000US36081049500,0.0,0.3812360387192852,0.3812360387192852,39.6,0.4482501861504095,0.5517498138495904,2016
1714,14000US36081049600,0.20036877688998156,0.2366318377381684,0.2366318377381684,41.0,0.49784880147510757,0.5021511985248924,2016
1715,14000US36081049700,0.009110021023125438,0.2235459004905396,0.2235459004905396,37.6,0.4968465311843027,0.5031534688156972,2016
1716,14000US36081049900,0.0,0.1903181729455397,0.1903181729455397,40.9,0.5045871559633027,0.4954128440366973,2016
1717,14000US36081050000,0.6237964236588721,0.14030261348005502,0.14030261348005502,40.3,0.5268225584594223,0.4731774415405777,2016
1718,14000US36081050201,0.804975922953451,0.1332263242375602,0.1332263242375602,38.6,0.4301765650080257,0.5698234349919743,2016
1719,14000US36081050202,0.689859363434493,0.14137675795706883,0.14137675795706883,31.3,0.49074759437453735,0.5092524056254626,2016
1720,14000US36081050400,0.8610098906819365,0.06350858927641853,0.06350858927641853,43.3,0.459135866736075,0.540864133263925,2016
1721,14000US36081050500,0.021813224267211998,0.2092706203135651,0.2092706203135651,36.0,0.49829584185412407,0.501704158145876,2016
1722,14000US36081050600,0.7294188861985472,0.09987893462469734,0.09987893462469734,35.6,0.4134382566585956,0.5865617433414043,2016
1723,14000US36081050700,0.01749936596500127,0.2110068475779863,0.2110068475779863,39.7,0.4395130611209739,0.5604869388790261,2016
1724,14000US36081050800,0.8152762730227519,0.06175514626218852,0.06175514626218852,34.1,0.48537378114842905,0.514626218851571,2016
1725,14000US36081051000,0.7432225063938619,0.0731457800511509,0.0731457800511509,38.9,0.461381074168798,0.5386189258312021,2016
1726,14000US36081051100,0.0,0.1576402321083172,0.1576402321083172,41.3,0.48452611218568664,0.5154738878143134,2016
1727,14000US36081051200,0.7101754385964912,0.11228070175438597,0.11228070175438597,40.3,0.4529824561403509,0.5470175438596491,2016
1728,14000US36081051300,0.006989748369058714,0.22367194780987884,0.22367194780987884,38.9,0.4785647716682199,0.52143522833178,2016
1729,14000US36081051500,0.01886108088501995,0.25208560029017046,0.25208560029017046,43.8,0.49111352919840406,0.508886470801596,2016
1730,14000US36081051600,0.8376483279395901,0.12297734627831715,0.12297734627831715,43.7,0.5032362459546925,0.4967637540453074,2016
1731,14000US36081051700,0.0071465033180193975,0.42725880551301687,0.42725880551301687,39.9,0.4563552833078101,0.5436447166921899,2016
1732,14000US36081051800,0.8784153005464481,0.09972677595628415,0.09972677595628415,32.1,0.4553734061930783,0.5446265938069217,2016
1733,14000US36081052000,0.8442477876106195,0.08849557522123894,0.08849557522123894,41.9,0.4353982300884956,0.5646017699115045,2016
1734,14000US36081052100,0.032175689479060264,0.20326864147088866,0.20326864147088866,41.1,0.5102145045965271,0.48978549540347294,2016
1735,14000US36081052200,0.8818232976927406,0.038266741699493526,0.038266741699493526,40.7,0.4558244231851435,0.5441755768148565,2016
1736,14000US36081052400,0.8278364116094987,0.08047493403693931,0.08047493403693931,45.7,0.45118733509234826,0.5488126649076517,2016
1737,14000US36081052500,0.02467811158798283,0.23819742489270387,0.23819742489270387,33.9,0.4924892703862661,0.5075107296137339,2016
1738,14000US36081052600,0.7957957957957958,0.08708708708708708,0.08708708708708708,32.5,0.48148148148148145,0.5185185185185185,2016
1739,14000US36081052800,0.8106761565836299,0.08398576512455516,0.08398576512455516,44.5,0.40711743772241993,0.5928825622775801,2016
1740,14000US36081053000,0.9200502302218502,0.02888237756383424,0.02888237756383424,39.4,0.4738384261197154,0.5261615738802846,2016
1741,14000US36081053100,0.018008834522595992,0.34046890927624873,0.34046890927624873,36.8,0.5236153584777438,0.4763846415222562,2016
1742,14000US36081053200,0.8114343029087262,0.08575727181544635,0.08575727181544635,39.1,0.4463390170511535,0.5536609829488466,2016
1743,14000US36081053401,0.8941717791411042,0.040388548057259714,0.040388548057259714,46.4,0.4498977505112474,0.5501022494887525,2016
1744,14000US36081053500,0.0,0.7202846975088968,0.7202846975088968,32.1,0.4825622775800712,0.5174377224199288,2016
1745,14000US36081053601,0.7459487715629901,0.12650287506534239,0.12650287506534239,39.7,0.5222164140094093,0.4777835859905907,2016
1746,14000US36081053800,0.8655660377358491,0.05837264150943396,0.05837264150943396,36.2,0.3897405660377358,0.6102594339622641,2016
1747,14000US36081053900,0.022207115341037843,0.42895989123045547,0.42895989123045547,34.5,0.5245864491275776,0.4754135508724224,2016
1748,14000US36081054000,0.624696802646086,0.15523704520396914,0.15523704520396914,36.3,0.4910694597574421,0.5089305402425579,2016
1749,14000US36081054200,0.22692945293792596,0.18474857248111992,0.18474857248111992,36.9,0.46583164487014184,0.5341683551298582,2016
1750,14000US36081054500,0.011148812409112942,0.6786233640329618,0.6786233640329618,30.2,0.47527872031022783,0.5247212796897722,2016
1751,14000US36081054700,0.0222041148910165,0.6510490935017316,0.6510490935017316,31.7,0.508250152780607,0.49174984721939297,2016
1752,14000US36081054800,0.18545299872394724,0.18034878774989366,0.18034878774989366,40.1,0.4878774989366227,0.5121225010633773,2016
1753,14000US36081054900,0.015326330291028069,0.738591355260892,0.738591355260892,29.2,0.5398656793525056,0.4601343206474944,2016
1754,14000US36081055100,0.022339304531085354,0.38018967334035825,0.38018967334035825,35.5,0.4992623814541623,0.5007376185458378,2016
1755,14000US36081055200,0.34135593220338983,0.22440677966101694,0.22440677966101694,42.1,0.4640677966101695,0.5359322033898305,2016
1756,14000US36081055300,0.023884103367267033,0.557556773688332,0.557556773688332,29.1,0.4600626468285043,0.5399373531714957,2016
1757,14000US36081055400,0.13292788879235448,0.24891398783666377,0.24891398783666377,43.2,0.46003475238922675,0.5399652476107732,2016
1758,14000US36081055500,0.019704433497536946,0.7241379310344828,0.7241379310344828,34.0,0.5221674876847291,0.47783251231527096,2016
1759,14000US36081055600,0.1326226012793177,0.14754797441364606,0.14754797441364606,45.2,0.48486140724946697,0.5151385927505331,2016
1760,14000US36081055700,0.008400926998841252,0.5069524913093859,0.5069524913093859,32.7,0.48146002317497105,0.518539976825029,2016
1761,14000US36081055800,0.128,0.22707692307692307,0.22707692307692307,50.0,0.49353846153846154,0.5064615384615384,2016
1762,14000US36081055900,0.024175824175824177,0.8065934065934066,0.8065934065934066,29.4,0.48937728937728936,0.5106227106227106,2016
1763,14000US36081056000,0.14105642256902762,0.10444177671068428,0.10444177671068428,38.0,0.4807923169267707,0.5192076830732293,2016
1764,14000US36081056100,0.4563106796116505,0.07766990291262135,0.07766990291262135,35.3,0.5825242718446602,0.4174757281553398,2016
1765,14000US36081056200,0.12743362831858407,0.26076696165191743,0.26076696165191743,36.9,0.5315634218289086,0.46843657817109147,2016
1766,14000US36081056400,0.1361731843575419,0.26675977653631283,0.26675977653631283,36.9,0.5251396648044693,0.4748603351955307,2016
1767,14000US36081056500,0.0006548788474132286,0.7838899803536346,0.7838899803536346,37.2,0.5304518664047151,0.46954813359528486,2016
1768,14000US36081056600,0.29966777408637874,0.28970099667774085,0.28970099667774085,35.8,0.4930232558139535,0.5069767441860465,2016
1769,14000US36081056700,0.020650263620386643,0.5274604569420035,0.5274604569420035,40.4,0.49494727592267135,0.5050527240773286,2016
1770,14000US36081056800,0.6404621658359765,0.22043497961033076,0.22043497961033076,40.4,0.4723606705935659,0.5276393294064341,2016
1771,14000US36081057700,0.0094976255936016,0.4161459635091227,0.4161459635091227,35.7,0.48062984253936514,0.5193701574606349,2016
1772,14000US36081057900,0.0035440047253396337,0.33549911399881865,0.33549911399881865,38.7,0.48789131718842293,0.5121086828115771,2016
1773,14000US36081058000,0.8087027914614121,0.07799671592775041,0.07799671592775041,39.2,0.4482758620689655,0.5517241379310345,2016
1774,14000US36081058100,0.013612565445026177,0.39511343804537524,0.39511343804537524,35.0,0.44607329842931936,0.5539267015706806,2016
1775,14000US36081058200,0.8137813211845103,0.10592255125284739,0.10592255125284739,37.9,0.4762718299164768,0.5237281700835231,2016
1776,14000US36081058300,0.05375139977603583,0.4022956326987682,0.4022956326987682,35.8,0.4711646136618141,0.5288353863381859,2016
1777,14000US36081058500,0.004055496264674493,0.4499466382070438,0.4499466382070438,35.2,0.49711846318036285,0.5028815368196371,2016
1778,14000US36081058700,0.005191808479953851,0.24488029997115662,0.24488029997115662,38.3,0.45139890395154314,0.5486010960484569,2016
1779,14000US36081058900,0.00828428166557663,0.4251144538914323,0.4251144538914323,31.1,0.5053411816001744,0.4946588183998256,2016
1780,14000US36081059000,0.8813438170121516,0.0636168691922802,0.0636168691922802,44.5,0.405289492494639,0.5947105075053609,2016
1781,14000US36081059100,0.011085180863477246,0.45682613768961494,0.45682613768961494,35.6,0.49047063399455465,0.5095293660054454,2016
1782,14000US36081059200,0.9337803855825649,0.028499580888516344,0.028499580888516344,45.9,0.4677284157585918,0.5322715842414082,2016
1783,14000US36081059300,0.027849286215773462,0.25157968640299555,0.25157968640299555,35.9,0.4860753568921133,0.5139246431078868,2016
1784,14000US36081059400,0.8796728971962616,0.0689252336448598,0.0689252336448598,45.4,0.42289719626168226,0.5771028037383178,2016
1785,14000US36081059500,0.021272158498435872,0.4408759124087591,0.4408759124087591,35.7,0.4767466110531804,0.5232533889468196,2016
1786,14000US36081059600,0.9189591078066914,0.05278810408921933,0.05278810408921933,44.6,0.441635687732342,0.558364312267658,2016
1787,14000US36081059800,0.8376273217495507,0.08208508088675853,0.08208508088675853,38.3,0.43499101258238465,0.5650089874176153,2016
1788,14000US36081059900,0.004765687053216839,0.2414614773629865,0.2414614773629865,45.3,0.4551231135822081,0.5448768864177919,2016
1789,14000US36081060000,0.8663101604278075,0.09001782531194295,0.09001782531194295,45.2,0.46167557932263814,0.5383244206773619,2016
1790,14000US36081060100,0.002535496957403651,0.417342799188641,0.417342799188641,41.7,0.513184584178499,0.486815415821501,2016
1791,14000US36081060300,0.006697578567748583,0.4270994332818135,0.4270994332818135,44.6,0.5378670788253478,0.46213292117465227,2016
1792,14000US36081060600,0.9188218390804598,0.04885057471264368,0.04885057471264368,48.4,0.4504310344827586,0.5495689655172413,2016
1793,14000US36081060701,0.0,1.0,1.0,,0.0,1.0,2016
1794,14000US36081060800,0.9541169076052797,0.03268384663733501,0.03268384663733501,40.7,0.48900062853551224,0.5109993714644877,2016
1795,14000US36081061000,0.9778434268833087,0.0,0.0,40.4,0.413589364844904,0.5864106351550961,2016
1796,14000US36081061200,0.9627933600457927,0.01602747567258157,0.01602747567258157,45.9,0.5020034344590727,0.4979965655409273,2016
1797,14000US36081061301,0.01191275167785235,0.3629194630872483,0.3629194630872483,36.0,0.48640939597315436,0.5135906040268456,2016
1798,14000US36081061302,0.2857142857142857,0.0,0.0,49.0,0.2857142857142857,0.7142857142857143,2016
1799,14000US36081061400,0.8557401812688822,0.07099697885196375,0.07099697885196375,43.7,0.44033232628398794,0.5596676737160121,2016
1800,14000US36081061601,0.8946444249341527,0.0504828797190518,0.0504828797190518,42.8,0.4626865671641791,0.5373134328358209,2016
1801,14000US36081061602,0.8185419968304279,0.098256735340729,0.098256735340729,42.6,0.47939778129952454,0.5206022187004754,2016
1802,14000US36081061800,0.9386993603411514,0.007462686567164179,0.007462686567164179,39.4,0.4994669509594883,0.5005330490405118,2016
1803,14000US36081061900,0.0,0.25637065637065637,0.25637065637065637,42.4,0.4702702702702703,0.5297297297297298,2016
1804,14000US36081062000,0.8323471400394478,0.06443129520052597,0.06443129520052597,47.0,0.49243918474687703,0.5075608152531229,2016
1805,14000US36081062100,0.004285157771717959,0.25282430853135957,0.25282430853135957,38.8,0.4242306194000779,0.5757693805999221,2016
