GEOID,median_HH_income,median_rent,median_val_own_prop,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,gentri_score_2012,gentrification_ind,geometry,w_gentrification_ind,gentrification_std,w_gentrification_std,p-sim,sig,labels
14000US36005029301,106563.0,1299.0,427400.0,0.7535591556210113,0.0811764705882353,0.7877792378449409,0.6528497409326425,0.2279792746113989,0.0414507772020725,0.0,2.653112038622267,2.653112038622267,"POLYGON ((-73.933652 40.882463, -73.93172899999999 40.885578, -73.92982099999999 40.888682, -73.92945499999999 40.889622, -73.929428 40.889692, -73.92095599999999 40.887288, -73.920586 40.887186, -73.918696 40.886885, -73.918761 40.88557, -73.91926699999999 40.884805, -73.91980699999999 40.883939, -73.92023 40.88271, -73.919967 40.882399, -73.91982999999999 40.882155, -73.919759 40.88198999999999, -73.919749 40.881783, -73.919752 40.88159599999999, -73.919759 40.881446, -73.919752 40.881259, -73.91973 40.881115, -73.91964399999999 40.880972, -73.919479 40.880857, -73.91922099999999 40.880768, -73.91833099999999 40.880485, -73.91872499999999 40.880123, -73.919365 40.879663, -73.920098 40.879218, -73.920402 40.879032, -73.92106199999999 40.87868, -73.921465 40.87843, -73.92157 40.87836, -73.92162999999999 40.878321, -73.922602 40.878779, -73.924503 40.878974, -73.92465 40.879038, -73.92497399999999 40.879144, -73.933808 40.882214, -73.933652 40.882463))",0.6869572630472774,2.6531120386222664,0.7250929550898846,0.177,0,Non-Significant
14000US36005029302,94652.0,1889.0,254700.0,0.6536282215317126,0.0115295926210607,0.8194411833763794,0.5219858156028369,0.400709219858156,0.0,0.025531914893617,3.0130950183620238,3.0130950183620238,"POLYGON ((-73.92157 40.87836, -73.921465 40.87843, -73.92106199999999 40.87868, -73.920402 40.879032, -73.920098 40.879218, -73.919365 40.879663, -73.91872499999999 40.880123, -73.91833099999999 40.880485, -73.91922099999999 40.880768, -73.91899099999999 40.880771, -73.91863099999999 40.88069, -73.918446 40.880635, -73.918346 40.880671, -73.91825299999999 40.880728, -73.918038 40.8809, -73.917801 40.881123, -73.917371 40.881494, -73.916168 40.882585, -73.915576 40.883606, -73.915466 40.883816, -73.91530399999999 40.884124, -73.91515799999999 40.884364, -73.91489199999999 40.884625, -73.914782 40.884605, -73.914648 40.884564, -73.91452699999999 40.88453, -73.91486499999999 40.884166, -73.91508999999999 40.883759, -73.915166 40.883473, -73.91429099999999 40.883194, -73.91310199999999 40.882811, -73.913758 40.881556, -73.91275399999999 40.881129, -73.912018 40.880824, -73.91172499999999 40.880739, -73.912228 40.879984, -73.912454 40.87962, -73.912556 40.879242, -73.911987 40.879675, -73.911637 40.87997, -73.9113 40.880224, -73.910916 40.880423, -73.91053699999999 40.880569, -73.910476 40.880327, -73.910449 40.880238, -73.91036299999999 40.880126, -73.91030499999999 40.880052, -73.909678 40.879515, -73.91010299999999 40.8792, -73.91031 40.879047, -73.911405 40.879278, -73.912205 40.878178, -73.91490499999999 40.87657799999999, -73.915125 40.875845, -73.91516799999999 40.875695, -73.9152 40.875581, -73.917309 40.876037, -73.918932 40.876388, -73.919122 40.876429, -73.919808 40.876577, -73.92162999999999 40.878321, -73.92157 40.87836))",0.49598174131338435,3.0130950183620233,0.5341174333559915,0.261,0,Non-Significant
14000US36005029500,95250.0,1653.0,322500.0,0.5161850966760808,0.0571736785329018,0.7901772740482418,0.4090267983074753,0.46262341325811,0.0460742830277386,0.0,1.9253898716600417,1.9253898716600417,"POLYGON ((-73.912454 40.87962, -73.912228 40.879984, -73.91172499999999 40.880739, -73.91149799999999 40.881172, -73.91101499999999 40.882091, -73.910426 40.88347, -73.91037799999999 40.883705, -73.910414 40.883949, -73.91042999999999 40.88427, -73.91034999999999 40.884599, -73.909982 40.885658, -73.90965899999999 40.886645, -73.909374 40.887948, -73.909297 40.88847, -73.909176 40.888815, -73.908418 40.889122, -73.90799899999999 40.888907, -73.907597 40.888201, -73.907388 40.88782, -73.906263 40.887571, -73.90533499999999 40.887355, -73.904905 40.887259, -73.904135 40.887089, -73.90572899999999 40.885724, -73.906009 40.885587, -73.907465 40.884434, -73.907853 40.883451, -73.907989 40.883162, -73.90818999999999 40.882897, -73.908439 40.882672, -73.90862299999999 40.882455, -73.909336 40.881346, -73.91027 40.880735, -73.91053699999999 40.880569, -73.910916 40.880423, -73.9113 40.880224, -73.911637 40.87997, -73.911987 40.879675, -73.912556 40.879242, -73.912454 40.87962))",0.03559431090197057,1.9253898716600415,0.07373000294457777,0.493,0,Non-Significant
14000US36005029600,50286.0,1210.0,390000.0,0.3300760043431053,0.1741573033707865,0.6878088962108732,0.1258191349934469,0.8073394495412844,0.038007863695937,0.0,-0.718708727099083,-0.718708727099083,"POLYGON ((-73.85663799999999 40.85811899999999, -73.85616499999999 40.858151, -73.855907 40.858168, -73.854055 40.858324, -73.853109 40.85841, -73.85217299999999 40.85849899999999, -73.85123299999999 40.858573, -73.85028199999999 40.858657, -73.84930899999999 40.858718, -73.848337 40.858702, -73.847397 40.858683, -73.846458 40.858636, -73.84552499999999 40.858538, -73.844588 40.858446, -73.843295 40.85829, -73.841911 40.858092, -73.84097199999999 40.857949, -73.840046 40.857807, -73.839111 40.857657, -73.83817599999999 40.857508, -73.83724099999999 40.857358, -73.83681899999999 40.857277, -73.836928 40.857193, -73.837 40.857063, -73.83694199999999 40.856919, -73.83681299999999 40.85683299999999, -73.836395 40.85666, -73.835246 40.856494, -73.83552299999999 40.856402, -73.83573799999999 40.856333, -73.836467 40.856098, -73.839629 40.85475, -73.84138999999999 40.853112, -73.843588 40.850071, -73.84493999999999 40.84821, -73.84502999999999 40.848647, -73.845051 40.849131, -73.845023 40.849473, -73.84492899999999 40.850144, -73.844758 40.850468, -73.84436199999999 40.851119, -73.84445099999999 40.851244, -73.846704 40.851241, -73.847224 40.851145, -73.84729799999999 40.851087, -73.848214 40.851091, -73.848184 40.851515, -73.84818 40.851588, -73.84810999999999 40.852612, -73.848062 40.85323899999999, -73.848011 40.853951, -73.84800299999999 40.854291, -73.84803099999999 40.854404, -73.84808 40.85451, -73.848288 40.854731, -73.848901 40.855289, -73.84948299999999 40.855815, -73.85009599999999 40.856347, -73.849386 40.856857, -73.84935899999999 40.857497, -73.850697 40.857411, -73.851629 40.85733, -73.85273699999999 40.857238, -73.85376699999999 40.857148, -73.854697 40.857065, -73.85609699999999 40.856941, -73.856162 40.857085, -73.856371 40.85755, -73.85648499999999 40.857793, -73.85663799999999 40.85811899999999))",1.0460392637056608,-0.7187087270990832,1.084174955748268,0.087,0,Non-Significant
14000US36005029700,92869.0,1549.0,292500.0,0.691009821203727,0.0396099939061547,0.8069877883310719,0.5090811965811965,0.3675213675213675,0.0705128205128205,0.0267094017094017,2.3346348177880296,2.3346348177880296,"POLYGON ((-73.91508999999999 40.883759, -73.91486499999999 40.884166, -73.91452699999999 40.88453, -73.914648 40.884564, -73.914782 40.884605, -73.91489199999999 40.884625, -73.914022 40.885344, -73.91302399999999 40.88617, -73.91236099999999 40.887001, -73.912272 40.887115, -73.911731 40.888219, -73.91167899999999 40.88823, -73.91138099999999 40.888238, -73.91125099999999 40.888241, -73.910838 40.88845, -73.910237 40.888768, -73.90994999999999 40.88892, -73.90980399999999 40.889056, -73.909757 40.88914399999999, -73.909741 40.889212, -73.909626 40.889317, -73.90948999999999 40.889406, -73.909375 40.889453, -73.909064 40.889508, -73.90889299999999 40.889396, -73.908799 40.889361, -73.90869599999999 40.889323, -73.908418 40.889122, -73.909176 40.888815, -73.909297 40.88847, -73.909374 40.887948, -73.90965899999999 40.886645, -73.909982 40.885658, -73.91034999999999 40.884599, -73.91042999999999 40.88427, -73.910414 40.883949, -73.91037799999999 40.883705, -73.910426 40.88347, -73.91101499999999 40.882091, -73.91149799999999 40.881172, -73.91172499999999 40.880739, -73.912018 40.880824, -73.91275399999999 40.881129, -73.913758 40.881556, -73.91310199999999 40.882811, -73.91429099999999 40.883194, -73.915166 40.883473, -73.91508999999999 40.883759))",0.321690691232713,2.334634817788029,0.3598263832753202,0.354,0,Non-Significant
14000US36005030000,47851.0,1228.0,462300.0,0.40132150930273,0.1144832885132539,0.5670533642691415,0.3011960855382385,0.64226168901776,0.0112359550561797,0.0144980065241029,0.010522734260190026,0.010522734260190026,"POLYGON ((-73.835559 40.851964, -73.83504099999999 40.853127, -73.83480899999999 40.853514, -73.833906 40.854468, -73.833412 40.854707, -73.831575 40.85538, -73.83129099999999 40.855434, -73.830567 40.855512, -73.829566 40.855621, -73.82908399999999 40.855676, -73.828602 40.855718, -73.828014 40.854723, -73.827218 40.853251, -73.827355 40.85283, -73.827185 40.851711, -73.82742399999999 40.850994, -73.827659 40.850274, -73.827997 40.848624, -73.82885499999999 40.84969, -73.82958499999999 40.84943, -73.83042999999999 40.84916399999999, -73.83054199999999 40.849218, -73.83130899999999 40.849308, -73.83220799999999 40.849394, -73.833105 40.849479, -73.834001 40.849561, -73.834901 40.849613, -73.835801 40.849677, -73.835559 40.851964))",0.519940181491287,0.010522734260189794,0.5580758735338941,0.234,0,Non-Significant
14000US36005030100,81500.0,504.0,335100.0,0.6064374542794441,0.1735849056603773,0.6090225563909775,0.4429530201342282,0.4463087248322148,0.0402684563758389,0.0100671140939597,0.019044384481543008,0.019044384481543008,"POLYGON ((-73.92023 40.88271, -73.91980699999999 40.883939, -73.91926699999999 40.884805, -73.918761 40.88557, -73.916037 40.884867, -73.91489199999999 40.884625, -73.91515799999999 40.884364, -73.91530399999999 40.884124, -73.915466 40.883816, -73.915576 40.883606, -73.916168 40.882585, -73.917371 40.881494, -73.917801 40.881123, -73.918038 40.8809, -73.91825299999999 40.880728, -73.918346 40.880671, -73.918446 40.880635, -73.91863099999999 40.88069, -73.91899099999999 40.880771, -73.91922099999999 40.880768, -73.919479 40.880857, -73.91964399999999 40.880972, -73.91973 40.881115, -73.919752 40.881259, -73.919759 40.881446, -73.919752 40.88159599999999, -73.919749 40.881783, -73.919759 40.88198999999999, -73.91982999999999 40.882155, -73.919967 40.882399, -73.92023 40.88271))",1.3002149179725668,0.019044384481542775,1.338350610015174,0.05,0,Non-Significant
14000US36005030200,53570.0,973.0,44200.0,0.0644543070405487,0.1032490974729241,0.6424054890353827,0.4591812865497076,0.512748538011696,0.007719298245614,0.0,-0.46086650172001975,-0.46086650172001975,"POLYGON ((-73.828372 40.860947, -73.828124 40.861249, -73.82785199999999 40.861352, -73.82641599999999 40.863034, -73.824421 40.865339, -73.82145799999999 40.868406, -73.821164 40.868583, -73.82087299999999 40.868907, -73.81634099999999 40.8661, -73.81667899999999 40.86528, -73.81675199999999 40.864544, -73.81755699999999 40.863588, -73.81880699999999 40.862482, -73.820554 40.860967, -73.824302 40.85978, -73.82419399999999 40.859379, -73.82696399999999 40.85910399999999, -73.82723899999999 40.859194, -73.827327 40.859383, -73.82733499999999 40.859402, -73.82734499999999 40.859427, -73.82737299999999 40.859502, -73.82758299999999 40.860073, -73.82807699999999 40.860656, -73.828261 40.860853, -73.828372 40.860947))",0.05440109671889096,-0.46086650172001997,0.09253678876149815,0.46,0,Non-Significant
14000US36005030701,81061.0,1742.0,395400.0,0.7985992807117168,0.0664349169563538,0.8770822816759213,0.4007567939456484,0.4898520811833505,0.0147918816649466,0.0147918816649466,2.496034137865935,2.496034137865935,"POLYGON ((-73.916037 40.884867, -73.913978 40.886374, -73.913673 40.886606, -73.913465 40.886799, -73.913307 40.8871, -73.913106 40.888314, -73.91301299999999 40.889001, -73.912904 40.88974899999999, -73.91269699999999 40.890569, -73.91258599999999 40.890833, -73.911997 40.892239, -73.91177499999999 40.89300799999999, -73.911524 40.893878, -73.911429 40.894589, -73.9114 40.894809, -73.91131799999999 40.894989, -73.91111599999999 40.894905, -73.91089599999999 40.895121, -73.910838 40.895145, -73.91080199999999 40.895176, -73.910782 40.895207, -73.91077 40.895249, -73.91077899999999 40.895298, -73.910798 40.895328, -73.91081199999999 40.895343, -73.910861 40.895413, -73.910934 40.895482, -73.911025 40.89554, -73.911109 40.895577, -73.911199 40.895603, -73.911299 40.895618, -73.911444 40.895644, -73.911565 40.895676, -73.911709 40.89573, -73.911816 40.895781, -73.91187099999999 40.896009, -73.91176299999999 40.896396, -73.91135799999999 40.897838, -73.911112 40.898751, -73.910991 40.899295, -73.910839 40.900031, -73.909936 40.899871, -73.908812 40.899596, -73.90786299999999 40.899455, -73.90746299999999 40.899394, -73.907595 40.899208, -73.907724 40.899001, -73.90784699999999 40.898773, -73.90795199999999 40.898539, -73.908029 40.898333, -73.908101 40.898092, -73.90815599999999 40.897841, -73.908191 40.897596, -73.90820699999999 40.897344, -73.908287 40.896452, -73.908478 40.894324, -73.9085 40.893586, -73.908518 40.892791, -73.908531 40.890909, -73.908593 40.890664, -73.908675 40.890255, -73.909064 40.889508, -73.909375 40.889453, -73.90948999999999 40.889406, -73.909626 40.889317, -73.909741 40.889212, -73.909757 40.88914399999999, -73.90980399999999 40.889056, -73.90994999999999 40.88892, -73.910237 40.888768, -73.910838 40.88845, -73.91125099999999 40.888241, -73.91138099999999 40.888238, -73.91167899999999 40.88823, -73.911731 40.888219, -73.912272 40.887115, -73.91236099999999 40.887001, -73.91302399999999 40.88617, -73.914022 40.885344, -73.91489199999999 40.884625, -73.916037 40.884867))",1.1034716686503296,2.4960341378659345,1.141607360692937,0.076,0,Non-Significant
14000US36005030900,87464.0,1743.0,486200.0,0.7845373891001267,0.0625889046941678,0.7093023255813954,0.5335195530726257,0.4483240223463687,0.0,0.0181564245810055,2.650039718074265,2.650039718074265,"POLYGON ((-73.929187 40.890308, -73.92829399999999 40.892562, -73.92724199999999 40.895198, -73.92711899999999 40.895496, -73.92654899999999 40.896879, -73.925922 40.898477, -73.925665 40.899151, -73.924953 40.901018, -73.924235 40.902736, -73.92384199999999 40.903675, -73.92330699999999 40.905062, -73.922467 40.907236, -73.92096699999999 40.911012, -73.920087 40.913128, -73.919898 40.913604, -73.91909699999999 40.914806, -73.911818 40.912942, -73.91118899999999 40.912617, -73.91098 40.912756, -73.91077199999999 40.912896, -73.90969699999999 40.912471, -73.90947799999999 40.912384, -73.908534 40.912285, -73.908461 40.912274, -73.90822299999999 40.912226, -73.90799 40.912161, -73.907776 40.912085, -73.907731 40.912065, -73.90764 40.91203, -73.906594 40.91164, -73.90647 40.911561, -73.90643 40.911497, -73.906475 40.911383, -73.906559 40.911327, -73.90673699999999 40.911195, -73.90727799999999 40.910539, -73.907386 40.910426, -73.907505 40.910262, -73.908638 40.90857, -73.90899 40.908207, -73.9092 40.908066, -73.91024299999999 40.907197, -73.91045699999999 40.906988, -73.910596 40.906774, -73.91085099999999 40.906223, -73.911222 40.905609, -73.911547 40.905128, -73.911767 40.90487299999999, -73.911964 40.904774, -73.912143 40.904443, -73.91260299999999 40.903578, -73.91156699999999 40.90336, -73.91095399999999 40.903172, -73.9102 40.903063, -73.910839 40.900031, -73.910991 40.899295, -73.911112 40.898751, -73.91135799999999 40.897838, -73.91176299999999 40.896396, -73.91187099999999 40.896009, -73.911816 40.895781, -73.911709 40.89573, -73.911565 40.895676, -73.911444 40.895644, -73.911299 40.895618, -73.911199 40.895603, -73.911109 40.895577, -73.911025 40.89554, -73.910934 40.895482, -73.910861 40.895413, -73.91081199999999 40.895343, -73.910798 40.895328, -73.91077899999999 40.895298, -73.91077 40.895249, -73.910782 40.895207, -73.91080199999999 40.895176, -73.910838 40.895145, -73.91089599999999 40.895121, -73.91111599999999 40.894905, -73.91131799999999 40.894989, -73.9114 40.894809, -73.911429 40.894589, -73.911524 40.893878, -73.91177499999999 40.89300799999999, -73.911997 40.892239, -73.91258599999999 40.890833, -73.91269699999999 40.890569, -73.912904 40.88974899999999, -73.91301299999999 40.889001, -73.913106 40.888314, -73.913307 40.8871, -73.913465 40.886799, -73.913673 40.886606, -73.913978 40.886374, -73.916037 40.884867, -73.918761 40.88557, -73.918696 40.886885, -73.920586 40.887186, -73.92095599999999 40.887288, -73.929428 40.889692, -73.929187 40.890308))",1.9607074964177902,2.6500397180742645,1.9988431884603974,0.007,1,HH
14000US36005031000,99688.0,1897.0,511300.0,0.3853588319967098,0.0477732793522267,0.5056775170325511,0.821401077752117,0.1293302540415704,0.0,0.0,2.9529243407710726,2.9529243407710726,"POLYGON ((-73.840932 40.85933199999999, -73.840884 40.860854, -73.840823 40.862719, -73.84074699999999 40.865162, -73.839803 40.865145, -73.838864 40.865127, -73.83792699999999 40.86511, -73.836989 40.865095, -73.83697099999999 40.865643, -73.83643099999999 40.865356, -73.83590699999999 40.865077, -73.831602 40.862628, -73.830917 40.862225, -73.830062 40.862047, -73.82964699999999 40.861913, -73.82934399999999 40.861733, -73.82903 40.861441, -73.828372 40.860947, -73.82852099999999 40.860746, -73.82960899999999 40.859889, -73.83017199999999 40.859634, -73.831034 40.859343, -73.831906 40.85907, -73.83323299999999 40.858626, -73.83348699999999 40.858529, -73.834377 40.858191, -73.835334 40.85783199999999, -73.83628899999999 40.857477, -73.83681899999999 40.857277, -73.83724099999999 40.857358, -73.83817599999999 40.857508, -73.839111 40.857657, -73.840046 40.857807, -73.84097199999999 40.857949, -73.840932 40.85933199999999))",0.815422270358896,2.952924340771072,0.8535579624015032,0.13,0,Non-Significant
14000US36005031200,60400.0,1538.0,445200.0,0.467984934086629,0.0517799352750809,0.5029624753127058,0.7902208201892744,0.1845425867507886,0.0,0.0,1.8763945381423839,1.8763945381423839,"POLYGON ((-73.844444 40.862786, -73.84436599999999 40.86523, -73.84335399999999 40.865211, -73.841686 40.86518, -73.84074699999999 40.865162, -73.840823 40.862719, -73.840884 40.860854, -73.840932 40.85933199999999, -73.84097199999999 40.857949, -73.841911 40.858092, -73.843295 40.85829, -73.843062 40.858766, -73.84296999999999 40.859013, -73.842963 40.859183, -73.843003 40.859502, -73.843198 40.860897, -73.844504 40.860921, -73.844444 40.862786))",1.003496448878134,1.8763945381423837,1.0416321409207412,0.084,0,Non-Significant
